C:\Users\vdee\Documents\eQUEST 3-65 Projects\1631 Dorm\1631 Dorms - 3
Simulated:  2024-Apr-14 21:13:45
CSV Written:  2024-Apr-14 21:13:45
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,13,1,4.02253,1.16594,2.18616,0,35.871,0,2.09071,1.78912,0,0,0,0,47.1254,0,0,0,0,0,0,0,0,0,0,77937.4,0,77937.4,297199,0,-53961.8,
7,2,14,1,5.45248,1.16594,2.18616,0,40.8394,0,2.08118,2.11008,0,0,0,0,53.8352,0,0,0,0,0,0,0,0,0,0,58844.4,0,58844.4,343346,0,-40070.7,
7,2,15,1,5.45248,1.60317,2.18616,0,43.5088,0,2.10777,2.26632,0,0,0,0,57.1247,0,0,0,0,0,0,0,0,0,0,58766.9,0,58766.9,375938,0,-40070.7,
7,2,16,1,5.45248,2.47762,2.18244,0,36.9569,0,2.11864,1.85715,0,0,0,0,51.0452,0,0,0,0,0,0,0,0,0,0,58693.7,0,58693.7,318758,0,-40070.7,
7,2,17,1,6.3462,2.47762,2.18085,0,33.7046,0,2.10168,1.72435,0,0,0,0,48.5353,0,0,0,0,0,0,0,0,0,0,58667.7,0,58667.7,290901,0,-40070.7,
7,2,18,1,14.2109,3.06059,6.00681,0,63.7889,0,2.3782,3.38383,0,0,0,0,92.8293,0,0,0,0,0,0,0,0,0,0,95257.3,0,95257.3,646072,0,-66784.4,
7,2,19,1,17.9646,4.22653,7.91927,0,37.6826,0,1.94212,3.05569,0,0,0,0,72.7908,0,0,0,0,0,0,0,0,0,0,131853,0,131853,387508,0,-93498.2,
7,2,20,1,19.9307,4.37227,8.83058,0,36.3902,0,2.00685,2.65347,0,0,0,0,74.1841,0,0,0,0,0,0,0,0,0,0,131969,0,131969,381021,0,-93498.2,
7,2,21,1,17.9646,4.66376,7.90281,0,33.2618,0,1.99814,2.40455,0,0,0,0,68.1956,0,0,0,0,0,0,0,0,0,0,132026,0,132026,347596,0,-93498.2,
7,2,22,1,14.2109,4.8095,5.97974,0,30.9229,0,1.99993,2.16499,0,0,0,0,60.088,0,0,0,0,0,0,0,0,0,0,132079,0,132079,318126,0,-93498.2,
7,2,23,1,7.23992,4.37227,3.06349,0,27.8301,0,2.0162,1.82983,0,0,0,0,46.3518,0,0,0,0,0,0,0,0,0,0,95537.6,0,95537.6,278553,0,-66784.4,
7,2,24,1,4.02253,4.22653,2.14474,0,23.9846,0,1.98894,1.59718,0,0,0,0,37.9645,0,0,0,0,0,0,0,0,0,0,58990.2,0,58990.2,235714,0,-40070.7,
7,3,1,2,4.02253,4.22653,2.13943,0,22.6517,0,1.99354,1.47885,0,0,0,0,36.5125,0,0,0,0,0,0,0,0,0,0,41461.5,0,41461.5,220281,0,-27248,
7,3,2,2,2.05635,4.08079,1.13776,0,20.9564,0,2.0024,1.31641,0,0,0,0,31.5501,0,0,0,0,0,0,0,0,0,0,22465.4,0,22465.4,198919,0,-13356.9,
7,3,3,2,2.05635,4.08079,1.13776,0,19.0722,0,1.9894,1.20847,0,0,0,0,29.545,0,0,0,0,0,0,0,0,0,0,22486.3,0,22486.3,179523,0,-13356.9,
7,3,4,2,2.05635,4.08079,1.13776,0,17.6949,0,1.98815,1.11647,0,0,0,0,28.0744,0,0,0,0,0,0,0,0,0,0,41527.2,0,41527.2,165735,0,-27248,
7,3,5,2,4.02253,4.22653,2.13306,0,18.0702,0,1.99157,1.12791,0,0,0,0,31.5718,0,0,0,0,0,0,0,0,0,0,78125,0,78125,168314,0,-53961.8,
7,3,6,2,7.77615,3.64356,4.0503,0,19.8726,0,1.99165,1.23976,0,0,0,0,38.5741,0,0,0,0,0,0,0,0,0,0,114721,0,114721,184894,0,-80675.6,
7,3,7,2,9.56358,2.47762,4.97222,0,6.12741,0,1.37526,0.165943,0,0,0,0,24.682,0,0,0,0,0,0,0,0,0,0,168869,0,168869,25725.1,0,-120212,
7,3,8,2,7.77615,2.33188,4.06569,0,6.96646,0,1.54672,0.225215,0,0,0,0,22.9121,0,0,0,0,0,0,0,0,0,0,132295,0,132295,36361.5,0,-93498.2,
7,3,9,2,7.77615,1.45742,4.0779,0,9.09892,0,1.64673,0.33381,0,0,0,0,24.3909,0,0,0,0,0,0,0,0,0,0,95656.4,0,95656.4,55213.1,0,-66784.4,
7,3,10,2,5.80997,1.31168,3.09587,0,18.3681,0,2.05152,0.922533,0,0,0,0,31.5597,0,0,0,0,0,0,0,0,0,0,95618.4,0,95618.4,149318,0,-66784.4,
7,3,11,2,4.02253,1.16594,2.18244,0,26.9947,0,2.06002,1.49977,0,0,0,0,37.9254,0,0,0,0,0,0,0,0,0,0,78032.8,0,78032.8,241990,0,-53961.8,
7,3,12,2,4.02253,1.16594,2.18616,0,33.8982,0,2.09814,1.69435,0,0,0,0,45.0653,0,0,0,0,0,0,0,0,0,0,95535.6,0,95535.6,285847,0,-66784.4,
7,3,13,2,4.02253,1.16594,2.18616,0,35.252,0,2.0713,1.95828,0,0,0,0,46.6562,0,0,0,0,0,0,0,0,0,0,77892.3,0,77892.3,316892,0,-53961.8,
7,3,14,2,5.45248,1.16594,2.18616,0,34.6688,0,2.07267,1.89245,0,0,0,0,47.4385,0,0,0,0,0,0,0,0,0,0,58802.1,0,58802.1,307503,0,-40070.7,
7,3,15,2,5.45248,1.60317,2.18616,0,33.9699,0,2.08066,1.8246,0,0,0,0,47.117,0,0,0,0,0,0,0,0,0,0,58739.4,0,58739.4,299687,0,-40070.7,
7,3,16,2,5.45248,2.47762,2.18244,0,31.4755,0,2.11774,1.65861,0,0,0,0,45.3643,0,0,0,0,0,0,0,0,0,0,58702.2,0,58702.2,285842,0,-40070.7,
7,3,17,2,6.3462,2.47762,2.18085,0,29.4186,0,2.08289,1.62318,0,0,0,0,44.1294,0,0,0,0,0,0,0,0,0,0,58705,0,58705,268227,0,-40070.7,
7,3,18,2,14.2109,3.06059,6.00681,0,45.5522,0,2.08371,3.21678,0,0,0,0,74.1311,0,0,0,0,0,0,0,0,0,0,95302.4,0,95302.4,485205,0,-66784.4,
7,3,19,2,17.9646,4.22653,7.91927,0,45.0851,0,2.10107,3.03606,0,0,0,0,80.3326,0,0,0,0,0,0,0,0,0,0,131908,0,131908,472486,0,-93498.2,
7,3,20,2,19.9307,4.37227,8.83058,0,36.3872,0,2.01769,2.60068,0,0,0,0,74.1392,0,0,0,0,0,0,0,0,0,0,132009,0,132009,380503,0,-93498.2,
7,3,21,2,17.9646,4.66376,7.90281,0,32.9047,0,1.9969,2.37108,0,0,0,0,67.8038,0,0,0,0,0,0,0,0,0,0,132060,0,132060,343200,0,-93498.2,
7,3,22,2,14.2109,4.8095,5.97974,0,29.3682,0,1.9813,2.10846,0,0,0,0,58.4581,0,0,0,0,0,0,0,0,0,0,132106,0,132106,303044,0,-93498.2,
7,3,23,2,7.23992,4.37227,3.06349,0,25.914,0,1.98506,1.77112,0,0,0,0,44.3458,0,0,0,0,0,0,0,0,0,0,95562.1,0,95562.1,258940,0,-66784.4,
7,3,24,2,5.89064,3.50656,3.08151,0,23.0295,0,1.97536,1.54428,0,0,0,0,39.0279,0,0,0,0,0,0,0,0,0,0,59013.7,0,59013.7,224001,0,-40070.7,
7,4,1,8,5.89064,3.50656,3.07671,0,21.1084,0,1.9767,1.4033,0,0,0,0,36.9623,0,0,0,0,0,0,0,0,0,0,41484.2,0,41484.2,204542,0,-27248,
7,4,2,8,3.95451,3.34625,2.09478,0,19.1426,0,1.96923,1.24651,0,0,0,0,31.7539,0,0,0,0,0,0,0,0,0,0,22487.2,0,22487.2,180002,0,-13356.9,
7,4,3,8,3.95451,3.34625,2.09478,0,17.3113,0,1.95575,1.13466,0,0,0,0,29.7973,0,0,0,0,0,0,0,0,0,0,22506.9,0,22506.9,160859,0,-13356.9,
7,4,4,8,3.95451,3.34625,2.09478,0,16.4159,0,1.95605,1.05681,0,0,0,0,28.8243,0,0,0,0,0,0,0,0,0,0,41547.2,0,41547.2,150102,0,-27248,
7,4,5,8,3.95451,3.34625,2.09478,0,15.6981,0,1.95606,0.993894,0,0,0,0,28.0436,0,0,0,0,0,0,0,0,0,0,78143.4,0,78143.4,141359,0,-53961.8,
7,4,6,8,5.89064,3.50656,3.07383,0,15.4059,0,1.93602,1.02404,0,0,0,0,30.837,0,0,0,0,0,0,0,0,0,0,78158.2,0,78158.2,141393,0,-53961.8,
7,4,7,8,9.19344,3.63482,3.99545,0,5.54968,0,1.37526,0.170495,0,0,0,0,23.9191,0,0,0,0,0,0,0,0,0,0,114752,0,114752,24675.7,0,-80675.6,
7,4,8,8,10.4462,2.76911,4.00649,0,5.70837,0,1.37526,0.212441,0,0,0,0,24.5179,0,0,0,0,0,0,0,0,0,0,168904,0,168904,30204.8,0,-120212,
7,4,9,8,8.51011,2.60879,3.09879,0,7.14994,0,1.55378,0.286738,0,0,0,0,23.2081,0,0,0,0,0,0,0,0,0,0,132276,0,132276,41373.7,0,-93498.2,
7,4,10,8,8.51011,2.60879,3.11079,0,8.73461,0,1.81491,0.400715,0,0,0,0,25.1799,0,0,0,0,0,0,0,0,0,0,95663.4,0,95663.4,58234.2,0,-66784.4,
7,4,11,8,8.51011,1.74308,3.11559,0,10.655,0,1.96291,0.543307,0,0,0,0,26.53,0,0,0,0,0,0,0,0,0,0,95646.4,0,95646.4,77339.8,0,-66784.4,
7,4,12,8,7.25732,1.74308,3.11895,0,12.2174,0,1.96627,0.669576,0,0,0,0,26.9726,0,0,0,0,0,0,0,0,0,0,95627.9,0,95627.9,95545,0,-66784.4,
7,4,13,8,3.95451,1.16594,2.14279,0,12.1341,0,1.97209,0.647753,0,0,0,0,22.0172,0,0,0,0,0,0,0,0,0,0,78051.4,0,78051.4,93133,0,-53961.8,
7,4,14,8,3.95451,1.16594,2.14279,0,12.5487,0,1.96036,0.680793,0,0,0,0,22.4531,0,0,0,0,0,0,0,0,0,0,59013.4,0,59013.4,96243.5,0,-40070.7,
7,4,15,8,3.95451,1.16594,2.14279,0,12.6387,0,1.96067,0.686413,0,0,0,0,22.5491,0,0,0,0,0,0,0,0,0,0,58997.5,0,58997.5,97063.5,0,-40070.7,
7,4,16,8,3.95451,1.61483,2.13943,0,14.5921,0,1.99488,0.778794,0,0,0,0,25.0745,0,0,0,0,0,0,0,0,0,0,58987.6,0,58987.6,115797,0,-40070.7,
7,4,17,8,3.95451,2.03165,2.13799,0,13.4037,0,1.98082,0.724844,0,0,0,0,24.2335,0,0,0,0,0,0,0,0,0,0,58977.8,0,58977.8,105523,0,-40070.7,
7,4,18,8,9.649,2.48054,5.00714,0,28.7492,0,1.93549,2.34716,0,0,0,0,50.1686,0,0,0,0,0,0,0,0,0,0,77993.7,0,77993.7,312327,0,-53961.8,
7,4,19,8,13.4074,3.63482,6.9006,0,27.8807,0,1.92168,2.17278,0,0,0,0,55.918,0,0,0,0,0,0,0,0,0,0,114576,0,114576,285192,0,-80675.6,
7,4,20,8,15.3435,3.79513,7.87005,0,24.329,0,1.91735,1.83785,0,0,0,0,55.0929,0,0,0,0,0,0,0,0,0,0,114655,0,114655,243395,0,-80675.6,
7,4,21,8,11.5851,4.37227,5.96698,0,22.249,0,1.93127,1.63256,0,0,0,0,47.7372,0,0,0,0,0,0,0,0,0,0,114685,0,114685,221949,0,-80675.6,
7,4,22,8,9.649,4.21196,4.98266,0,20.3731,0,1.94932,1.43896,0,0,0,0,42.605,0,0,0,0,0,0,0,0,0,0,114712,0,114712,201736,0,-80675.6,
7,4,23,8,5.89064,3.92339,3.08151,0,18.2484,0,1.96119,1.22337,0,0,0,0,34.3285,0,0,0,0,0,0,0,0,0,0,95708.4,0,95708.4,174624,0,-66784.4,
7,4,24,8,4.02253,4.22653,2.14474,0,16.9699,0,1.97363,1.09599,0,0,0,0,30.4333,0,0,0,0,0,0,0,0,0,0,59145.7,0,59145.7,159378,0,-40070.7,
7,5,1,4,4.02253,4.22653,2.13943,0,16.0338,0,1.97268,1.01834,0,0,0,0,29.4134,0,0,0,0,0,0,0,0,0,0,41600.2,0,41600.2,148134,0,-27248,
7,5,2,4,2.05635,4.08079,1.13776,0,14.5431,0,1.97132,0.886659,0,0,0,0,24.676,0,0,0,0,0,0,0,0,0,0,22590.1,0,22590.1,129039,0,-13356.9,
7,5,3,4,2.05635,4.08079,1.13776,0,13.868,0,1.9705,0.834104,0,0,0,0,23.9475,0,0,0,0,0,0,0,0,0,0,22598.9,0,22598.9,121398,0,-13356.9,
7,5,4,4,2.05635,4.08079,1.13776,0,13.3625,0,1.96998,0.79132,0,0,0,0,23.3987,0,0,0,0,0,0,0,0,0,0,41628.3,0,41628.3,115219,0,-27248,
7,5,5,4,4.02253,4.22653,2.13306,0,13.5498,0,1.97003,0.811101,0,0,0,0,26.7131,0,0,0,0,0,0,0,0,0,0,78214.3,0,78214.3,118138,0,-53961.8,
7,5,6,4,7.77615,3.64356,4.0503,0,14.6789,0,1.95091,0.94233,0,0,0,0,33.0421,0,0,0,0,0,0,0,0,0,0,114803,0,114803,133254,0,-80675.6,
7,5,7,4,9.56358,2.47762,4.97222,0,6.09943,0,1.43619,0.227957,0,0,0,0,24.777,0,0,0,0,0,0,0,0,0,0,168951,0,168951,32297,0,-120212,
7,5,8,4,7.77615,2.33188,4.06569,0,7.51685,0,1.51456,0.335975,0,0,0,0,23.5411,0,0,0,0,0,0,0,0,0,0,132371,0,132371,49930.5,0,-93498.2,
7,5,9,4,7.77615,1.45742,4.0779,0,12.4546,0,1.79696,0.718487,0,0,0,0,28.2816,0,0,0,0,0,0,0,0,0,0,95716.8,0,95716.8,103590,0,-66784.4,
7,5,10,4,5.80997,1.31168,3.09587,0,13.2767,0,1.90592,0.727325,0,0,0,0,26.1275,0,0,0,0,0,0,0,0,0,0,95675.3,0,95675.3,108826,0,-66784.4,
7,5,11,4,4.02253,1.16594,2.18244,0,18.9797,0,1.99942,1.18272,0,0,0,0,29.5328,0,0,0,0,0,0,0,0,0,0,78057.4,0,78057.4,176378,0,-53961.8,
7,5,12,4,4.02253,1.16594,2.18616,0,21.1457,0,2.01955,1.28706,0,0,0,0,31.827,0,0,0,0,0,0,0,0,0,0,95566,0,95566,196711,0,-66784.4,
7,5,13,4,4.02253,1.16594,2.18616,0,25.6111,0,2.02075,1.63213,0,0,0,0,36.6386,0,0,0,0,0,0,0,0,0,0,77942.6,0,77942.6,249003,0,-53961.8,
7,5,14,4,5.45248,1.16594,2.18616,0,27.6191,0,2.02005,1.78474,0,0,0,0,40.2285,0,0,0,0,0,0,0,0,0,0,58862.2,0,58862.2,271496,0,-40070.7,
7,5,15,4,5.45248,1.60317,2.18616,0,33.7797,0,2.04498,2.15904,0,0,0,0,47.2256,0,0,0,0,0,0,0,0,0,0,58805.8,0,58805.8,332960,0,-40070.7,
7,5,16,4,5.45248,2.47762,2.18244,0,35.9027,0,2.07315,2.27139,0,0,0,0,50.3598,0,0,0,0,0,0,0,0,0,0,58756.6,0,58756.6,355769,0,-40070.7,
7,5,17,4,6.3462,2.47762,2.18085,0,36.0162,0,2.06998,2.26943,0,0,0,0,51.3603,0,0,0,0,0,0,0,0,0,0,58708.3,0,58708.3,356589,0,-40070.7,
7,5,18,4,14.2109,3.06059,6.00681,0,54.2588,0,2.12211,3.92944,0,0,0,0,83.5887,0,0,0,0,0,0,0,0,0,0,95253.1,0,95253.1,584833,0,-66784.4,
7,5,19,4,17.9646,4.22653,7.91927,0,48.4707,0,2.0819,3.50109,0,0,0,0,84.1641,0,0,0,0,0,0,0,0,0,0,131822,0,131822,513736,0,-93498.2,
7,5,20,4,19.9307,4.37227,8.83058,0,39.1753,0,2.01977,2.90534,0,0,0,0,77.234,0,0,0,0,0,0,0,0,0,0,131909,0,131909,414876,0,-93498.2,
7,5,21,4,17.9646,4.66376,7.90281,0,34.6363,0,2.00241,2.58711,0,0,0,0,69.757,0,0,0,0,0,0,0,0,0,0,131964,0,131964,369785,0,-93498.2,
7,5,22,4,14.2109,4.8095,5.97974,0,31.8722,0,1.99917,2.30553,0,0,0,0,61.1771,0,0,0,0,0,0,0,0,0,0,132028,0,132028,334713,0,-93498.2,
7,5,23,4,7.23992,4.37227,3.06349,0,26.9853,0,1.97874,1.92001,0,0,0,0,45.5598,0,0,0,0,0,0,0,0,0,0,95495,0,95495,276250,0,-66784.4,
7,5,24,4,4.02253,4.22653,2.14474,0,23.1899,0,1.95187,1.67142,0,0,0,0,37.207,0,0,0,0,0,0,0,0,0,0,58957,0,58957,233304,0,-40070.7,
7,6,1,5,4.02253,4.22653,2.13943,0,20.9655,0,1.95476,1.48673,0,0,0,0,34.7955,0,0,0,0,0,0,0,0,0,0,41437.8,0,41437.8,209279,0,-27248,
7,6,2,5,2.05635,4.08079,1.13776,0,20.2435,0,1.96867,1.34711,0,0,0,0,30.8342,0,0,0,0,0,0,0,0,0,0,22450.6,0,22450.6,193853,0,-13356.9,
7,6,3,5,2.05635,4.08079,1.13776,0,18.0411,0,1.9687,1.19767,0,0,0,0,28.4824,0,0,0,0,0,0,0,0,0,0,22476.8,0,22476.8,172615,0,-13356.9,
7,6,4,5,2.05635,4.08079,1.13776,0,16.9954,0,1.97135,1.10457,0,0,0,0,27.3462,0,0,0,0,0,0,0,0,0,0,41523.1,0,41523.1,160025,0,-27248,
7,6,5,5,4.02253,4.22653,2.13306,0,14.6649,0,1.91807,1.0366,0,0,0,0,28.0016,0,0,0,0,0,0,0,0,0,0,78122.7,0,78122.7,139105,0,-53961.8,
7,6,6,5,7.77615,3.64356,4.0503,0,15.3781,0,1.8969,1.15606,0,0,0,0,33.901,0,0,0,0,0,0,0,0,0,0,114731,0,114731,150096,0,-80675.6,
7,6,7,5,9.56358,2.47762,4.97222,0,7.44586,0,1.49226,0.290495,0,0,0,0,26.242,0,0,0,0,0,0,0,0,0,0,168899,0,168899,42734.3,0,-120212,
7,6,8,5,7.77615,2.33188,4.06569,0,14.9351,0,1.77941,0.788411,0,0,0,0,31.6766,0,0,0,0,0,0,0,0,0,0,132315,0,132315,120282,0,-93498.2,
7,6,9,5,7.77615,1.45742,4.0779,0,23.4758,0,2.04987,1.30803,0,0,0,0,40.1452,0,0,0,0,0,0,0,0,0,0,95645.6,0,95645.6,206561,0,-66784.4,
7,6,10,5,5.80997,1.31168,3.09587,0,29.1894,0,2.05642,1.61576,0,0,0,0,43.0791,0,0,0,0,0,0,0,0,0,0,95571.4,0,95571.4,255094,0,-66784.4,
7,6,11,5,4.02253,1.16594,2.18244,0,32.4485,0,2.03283,1.78606,0,0,0,0,43.6383,0,0,0,0,0,0,0,0,0,0,77934,0,77934,275357,0,-53961.8,
7,6,12,5,4.02253,1.16594,2.18616,0,31.2786,0,2.01031,1.66204,0,0,0,0,42.3256,0,0,0,0,0,0,0,0,0,0,95411.6,0,95411.6,250636,0,-66784.4,
7,6,13,5,4.02253,1.16594,2.18616,0,35.1827,0,1.98949,2.04424,0,0,0,0,46.591,0,0,0,0,0,0,0,0,0,0,77789.9,0,77789.9,296076,0,-53961.8,
7,6,14,5,5.45248,1.16594,2.18616,0,40.8921,0,1.98922,2.37199,0,0,0,0,54.0579,0,0,0,0,0,0,0,0,0,0,58732.1,0,58732.1,338080,0,-40070.7,
7,6,15,5,5.45248,1.60317,2.18616,0,44.9111,0,2.01172,2.63481,0,0,0,0,58.7994,0,0,0,0,0,0,0,0,0,0,58682.5,0,58682.5,378738,0,-40070.7,
7,6,16,5,5.45248,2.47762,2.18244,0,47.4891,0,2.04277,2.72581,0,0,0,0,62.3702,0,0,0,0,0,0,0,0,0,0,58616.1,0,58616.1,404214,0,-40070.7,
7,6,17,5,6.3462,2.47762,2.18085,0,45.4154,0,2.0358,2.62296,0,0,0,0,61.0788,0,0,0,0,0,0,0,0,0,0,58574.8,0,58574.8,387769,0,-40070.7,
7,6,18,5,14.2109,3.06059,6.00681,0,63.5306,0,2.10107,4.35743,0,0,0,0,93.2674,0,0,0,0,0,0,0,0,0,0,95143.7,0,95143.7,614619,0,-66784.4,
7,6,19,5,17.9646,4.22653,7.91927,0,54.146,0,2.03264,3.94243,0,0,0,0,90.2314,0,0,0,0,0,0,0,0,0,0,131731,0,131731,528213,0,-93498.2,
7,6,20,5,19.9307,4.37227,8.83058,0,41.5194,0,1.98251,3.20036,0,0,0,0,79.8358,0,0,0,0,0,0,0,0,0,0,131833,0,131833,425125,0,-93498.2,
7,6,21,5,17.9646,4.66376,7.90281,0,38.4148,0,1.97068,2.9151,0,0,0,0,73.8317,0,0,0,0,0,0,0,0,0,0,131900,0,131900,389686,0,-93498.2,
7,6,22,5,14.2109,4.8095,5.97974,0,33.5208,0,1.96053,2.54912,0,0,0,0,63.0306,0,0,0,0,0,0,0,0,0,0,131965,0,131965,345055,0,-93498.2,
7,6,23,5,7.23992,4.37227,3.06349,0,28.1877,0,1.94313,2.11884,0,0,0,0,46.9254,0,0,0,0,0,0,0,0,0,0,95444.3,0,95444.3,287047,0,-66784.4,
7,6,24,5,3.88649,4.22653,2.1256,0,27.0457,0,1.96378,1.88204,0,0,0,0,41.1302,0,0,0,0,0,0,0,0,0,0,59467.5,0,59467.5,265629,0,-40471.4,
7,7,1,6,3.88649,4.22653,2.12029,0,24.7635,0,1.9622,1.70906,0,0,0,0,38.6681,0,0,0,0,0,0,0,0,0,0,40308.9,0,40308.9,242151,0,-26446.6,
7,7,2,6,2.05635,4.06913,1.13776,0,22.2775,0,1.96503,1.50414,0,0,0,0,33.0099,0,0,0,0,0,0,0,0,0,0,22420.8,0,22420.8,214953,0,-13356.9,
7,7,3,6,2.05635,4.06913,1.13776,0,20.983,0,1.97047,1.38358,0,0,0,0,31.6003,0,0,0,0,0,0,0,0,0,0,22451.5,0,22451.5,199748,0,-13356.9,
7,7,4,6,2.05635,4.06913,1.13776,0,20.1531,0,1.96338,1.30374,0,0,0,0,30.6835,0,0,0,0,0,0,0,0,0,0,40400.6,0,40400.6,186559,0,-26446.6,
7,7,5,6,2.05635,4.06913,1.13776,0,17.6045,0,1.94476,1.17882,0,0,0,0,27.9913,0,0,0,0,0,0,0,0,0,0,77548.4,0,77548.4,164407,0,-53561.1,
7,7,6,6,5.85742,3.49199,3.03585,0,22.2289,0,1.95596,1.53959,0,0,0,0,38.1097,0,0,0,0,0,0,0,0,0,0,95499,0,95499,215932,0,-66650.9,
7,7,7,6,5.85742,2.62628,3.03904,0,10.7444,0,1.50793,0.428369,0,0,0,0,24.2034,0,0,0,0,0,0,0,0,0,0,150565,0,150565,66020.5,0,-106855,
7,7,8,6,7.68757,2.75745,4.02741,0,20.181,0,1.85396,0.982418,0,0,0,0,37.4898,0,0,0,0,0,0,0,0,0,0,113430,0,113430,159632,0,-79740.6,
7,7,9,6,9.23615,1.89174,4.03962,0,30.8795,0,2.08239,1.59519,0,0,0,0,49.7246,0,0,0,0,0,0,0,0,0,0,95410.8,0,95410.8,259274,0,-66650.9,
7,7,10,6,7.26523,1.76057,3.07673,0,33.9947,0,2.07155,1.70572,0,0,0,0,49.8745,0,0,0,0,0,0,0,0,0,0,95340.2,0,95340.2,276090,0,-66650.9,
7,7,11,6,5.43508,1.60317,2.1633,0,36.8685,0,2.13308,1.82189,0,0,0,0,50.025,0,0,0,0,0,0,0,0,0,0,95271.7,0,95271.7,316764,0,-66650.9,
7,7,12,6,6.27976,1.60317,2.16701,0,43.7546,0,2.13379,2.0873,0,0,0,0,58.0256,0,0,0,0,0,0,0,0,0,0,95217.1,0,95217.1,360499,0,-66650.9,
7,7,13,6,6.7021,1.60317,2.16701,0,45.5983,0,2.0869,2.25078,0,0,0,0,60.4082,0,0,0,0,0,0,0,0,0,0,95157.7,0,95157.7,365511,0,-66650.9,
7,7,14,6,6.7021,1.60317,2.16701,0,46.0792,0,2.07256,2.42128,0,0,0,0,61.0453,0,0,0,0,0,0,0,0,0,0,77181.4,0,77181.4,383500,0,-53561.1,
7,7,15,6,6.7021,1.60317,2.16701,0,44.4251,0,2.0934,2.40903,0,0,0,0,59.3998,0,0,0,0,0,0,0,0,0,0,59212.7,0,59212.7,390978,0,-40471.4,
7,7,16,6,6.27976,1.60317,2.1633,0,45.4004,0,2.11164,2.48619,0,0,0,0,60.0444,0,0,0,0,0,0,0,0,0,0,59177.3,0,59177.3,408916,0,-40471.4,
7,7,17,6,5.71664,2.46888,2.16171,0,47.2753,0,2.11979,2.69849,0,0,0,0,62.4408,0,0,0,0,0,0,0,0,0,0,59153.8,0,59153.8,437499,0,-40471.4,
7,7,18,6,13.8819,3.49199,5.94939,0,62.8707,0,2.16374,4.34201,0,0,0,0,92.6997,0,0,0,0,0,0,0,0,0,0,94994.7,0,94994.7,654255,0,-66650.9,
7,7,19,6,16.1344,3.64939,6.92396,0,51.6739,0,2.08589,3.62349,0,0,0,0,84.091,0,0,0,0,0,0,0,0,0,0,132135,0,132135,529110,0,-93765.3,
7,7,20,6,16.1344,3.64939,6.91653,0,41.1894,0,2.02844,2.98274,0,0,0,0,72.9009,0,0,0,0,0,0,0,0,0,0,132235,0,132235,427756,0,-93765.3,
7,7,21,6,16.1344,4.06913,6.90751,0,40.1101,0,2.06458,2.71687,0,0,0,0,72.0026,0,0,0,0,0,0,0,0,0,0,132301,0,132301,416529,0,-93765.3,
7,7,22,6,14.3043,3.93796,5.92232,0,35.4347,0,2.03195,2.41895,0,0,0,0,64.0501,0,0,0,0,0,0,0,0,0,0,132361,0,132361,363764,0,-93765.3,
7,7,23,6,7.26523,3.49199,3.04435,0,30.382,0,1.98563,2.05061,0,0,0,0,48.2198,0,0,0,0,0,0,0,0,0,0,95281.6,0,95281.6,296022,0,-66650.9,
7,7,24,6,5.89064,3.50656,3.08151,0,26.7912,0,1.97663,1.82169,0,0,0,0,43.0682,0,0,0,0,0,0,0,0,0,0,58925.8,0,58925.8,262446,0,-40070.7,
7,8,1,7,5.89064,3.50656,3.07671,0,25.3214,0,1.97818,1.69145,0,0,0,0,41.4649,0,0,0,0,0,0,0,0,0,0,41407.8,0,41407.8,245306,0,-27248,
7,8,2,7,3.95451,3.34625,2.09478,0,22.8212,0,1.98015,1.49221,0,0,0,0,35.6891,0,0,0,0,0,0,0,0,0,0,22418.5,0,22418.5,217969,0,-13356.9,
7,8,3,7,3.95451,3.34625,2.09478,0,22.6271,0,1.97391,1.44576,0,0,0,0,35.4424,0,0,0,0,0,0,0,0,0,0,22445.5,0,22445.5,209607,0,-13356.9,
7,8,4,7,3.95451,3.34625,2.09478,0,19.5433,0,1.96656,1.28667,0,0,0,0,32.1921,0,0,0,0,0,0,0,0,0,0,41487.2,0,41487.2,184955,0,-27248,
7,8,5,7,3.95451,3.34625,2.09478,0,18.3011,0,1.95685,1.20021,0,0,0,0,30.8537,0,0,0,0,0,0,0,0,0,0,78090.6,0,78090.6,170316,0,-53961.8,
7,8,6,7,5.89064,3.50656,3.07383,0,21.9975,0,1.92995,1.54901,0,0,0,0,37.9475,0,0,0,0,0,0,0,0,0,0,78110.1,0,78110.1,209411,0,-53961.8,
7,8,7,7,9.19344,3.63482,3.99545,0,12.8319,0,1.69221,0.603049,0,0,0,0,31.9509,0,0,0,0,0,0,0,0,0,0,114703,0,114703,89790.2,0,-80675.6,
7,8,8,7,10.4462,2.76911,4.00649,0,19.6673,0,1.82337,1.14096,0,0,0,0,39.8535,0,0,0,0,0,0,0,0,0,0,168844,0,168844,173528,0,-120212,
7,8,9,7,8.51011,2.60879,3.09879,0,30.1633,0,2.06108,1.68271,0,0,0,0,48.1248,0,0,0,0,0,0,0,0,0,0,132170,0,132170,264615,0,-93498.2,
7,8,10,7,8.51011,2.60879,3.11079,0,32.4005,0,2.0569,1.75801,0,0,0,0,50.4451,0,0,0,0,0,0,0,0,0,0,95525.9,0,95525.9,278980,0,-66784.4,
