C:\Users\vdee\Documents\eQUEST 3-65 Projects\1359 Smart Conference Center\1359 Smart Conference Center - Baseline Design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simulated:  2024-Mar-12 22:44:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSV Written:  2024-Mar-12 22:44:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EM1 Hourly Report Block,,,,,,,,,,,,,FM1 Hourly Report Block,,,,,,,,,,,,,Load Hourly Report Block 3,
,,,,ELEC-METER,,,,,,,,,,,,,FUEL-METER,,,,,,,,,,,,,BUILDING-HVAC                   ,
,,,,EM1,,,,,,,,,,,,,FM1,,,,,,,,,,,,,,
,,,Day,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20,Var 1,Var 2
Month,Day,Hour,Type,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy,Building cool load (coils+losses&gains) (Btu/hr),Building heat load (coils+losses&gains) (Btu/hr)
1,3,10,3,49.8153,0,36.8934,25.2836,11.9271,0,8.844,16.8363,0,0,0,0,149.6,0,0,0,167639,0,0,0,0,0,0,29228.5,0,196867,82483.4,-236070
1,3,11,3,49.8153,0,36.5097,21.8444,13.1001,0,8.844,16.8363,0,0,0,0,146.95,0,0,0,80052.7,0,0,0,0,0,0,29617.1,0,109670,97324.7,-148357
1,3,12,3,49.8153,0,35.8862,16.4785,16.0701,0,8.844,16.8363,0,0,0,0,143.93,0,0,0,28834.8,0,0,0,0,0,0,29608.2,0,58443,135775,-82933.9
1,3,13,3,49.8153,0,35.9411,10.6507,17.4508,0,8.844,16.8363,0,0,0,0,139.538,0,0,0,16801,0,0,0,0,0,0,29598.9,0,46399.9,153184,-49864.9
1,3,14,3,49.8153,0,36.7838,5.41422,19.1823,0,8.844,16.8363,0,0,0,0,136.876,0,0,0,0,0,0,0,0,0,0,29591.7,0,29591.7,172391,-19159.9
1,3,15,3,49.8153,0,36.9482,2.31763,18.483,0,8.844,16.8363,0,0,0,0,133.245,0,0,0,0,0,0,0,0,0,0,28976.3,0,28976.3,166099,-7910.01
1,3,16,3,49.2936,0,36.87,3.10827,18.1753,0,8.844,16.8363,0,0,0,0,133.127,0,0,0,0,0,0,0,0,0,0,23029.7,0,23029.7,162163,-10608.4
1,3,17,3,43.095,0,34.7518,6.24929,17.1448,0,8.844,16.8363,0,0,0,0.318114,127.239,0,0,0,0,0,0,0,0,0,0,16658.4,0,16658.4,148700,-21328.7
1,3,18,3,27.8085,0,20.4912,20.0365,15.9401,0,8.844,16.8363,0,0,0,0.848304,110.805,0,0,0,25877.3,0,0,0,0,0,0,10361.7,0,36239,133161,-86708
1,3,19,3,17.1662,0,12.3793,0,15.2691,0,8.844,16.8363,0,0,0,0.954342,71.4493,0,0,0,0,0,0,0,0,0,0,7380.1,0,7380.1,124670,0
1,3,20,3,14.34,0,10.9202,0,15.1483,0,8.844,16.8363,0,0,0,0.954342,67.0431,0,0,0,0,0,0,0,0,0,0,6994.03,0,6994.03,123243,0
1,3,21,3,6.28289,0,8.19392,0,14.4709,0,8.844,16.8363,0,0,0,0.954342,55.5824,0,0,0,0,0,0,0,0,0,0,6023.29,0,6023.29,114434,0
1,3,22,3,4.86351,0,7.80837,0,13.8616,0,8.844,16.8363,0,0,0,0.954342,53.1681,0,0,0,0,0,0,0,0,0,0,2529.3,0,2529.3,106656,0
1,3,23,3,2.93509,0,7.66365,0,13.2203,0,8.844,16.8363,0,0,0,0.848304,50.3476,0,0,0,0,0,0,0,0,0,0,2207.23,0,2207.23,98455.5,0
1,3,24,3,2.76752,0,7.63849,0,12.7427,0,8.844,16.8363,0,0,0,0.742266,49.5712,0,0,0,0,0,0,0,0,0,0,2210.02,0,2210.02,92400,0
1,4,1,4,2.76752,0,7.63849,0,12.3651,0,8.844,16.8363,0,0,0,0.636228,49.0876,0,0,0,0,0,0,0,0,0,0,2212.83,0,2212.83,87609.5,0
1,4,2,4,2.76752,0,7.63849,0,12.0502,0,8.844,16.8363,0,0,0,0.636228,48.7727,0,0,0,0,0,0,0,0,0,0,2215.3,0,2215.3,83613.7,0
1,4,3,4,2.76752,0,7.63849,0,11.7792,0,8.844,16.8363,0,0,0,0.636228,48.5018,0,0,0,0,0,0,0,0,0,0,2217.4,0,2217.4,80229.8,0
1,4,4,4,2.76752,0,7.63849,0,11.1813,0,8.844,16.8363,0,0,0,0.636228,47.9038,0,0,0,0,0,0,0,0,0,0,2219.23,0,2219.23,73259.3,0
1,4,5,4,3.9384,0,8.01814,0,10.7294,0,8.844,16.8363,0,0,0,0.636228,49.0025,0,0,0,0,0,0,0,0,0,0,2362.03,0,2362.03,68070.7,0
1,4,6,4,12.4479,0,12.0652,0,9.90511,0,8.844,16.8363,0,0,0,0.636228,60.7348,0,0,0,0,0,0,0,0,0,0,4268.93,0,4268.93,58473.4,0
1,4,7,4,32.1478,0,24.7475,30.393,12.4969,0,8.844,17.4375,0,0,0,0.424152,126.491,0,0,0,656932,0,0,0,0,0,0,10993.3,0,667925,89922.2,-689520
1,4,8,4,46.8655,0,34.9365,30.1475,13.9661,0,8.844,16.8363,0,0,0,0.106038,151.702,0,0,0,247507,0,0,0,0,0,0,17533.7,0,265041,108452,-318811
1,4,9,4,49.7283,0,36.8737,29.1681,15.7122,0,8.844,16.8363,0,0,0,0,157.163,0,0,0,75534.6,0,0,0,0,0,0,21883.9,0,97418.5,130898,-168405
1,4,10,4,49.8153,0,36.8934,18.3224,16.945,0,8.844,16.8363,0,0,0,0,147.656,0,0,0,21534.6,0,0,0,0,0,0,29199.8,0,50734.4,146636,-80902.5
1,4,11,4,49.8153,0,36.5097,9.49137,19.2913,0,8.844,16.8363,0,0,0,0,140.788,0,0,0,7935.13,0,0,0,0,0,0,29593.2,0,37528.3,177205,-35827.9
1,4,12,4,49.8153,0,35.8862,3.66312,20.3136,0,8.844,16.8363,0,0,0,0,135.359,0,0,0,6976.91,0,0,0,0,0,0,29588.5,0,36565.4,186773,-15044.1
