C:\Users\vdee\Documents\eQUEST 3-65 Projects\1691 Dorms\1691 Dorms - 3
Simulated:  2024-Dec-12 16:57:27
CSV Written:  2024-Dec-12 16:57:27
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,28,14,6,6.75471,1.7005,3.06346,0,36.6254,0,1.11165,1.85494,0,0,0,0,51.1107,0,0,0,0,0,0,0,0,0,0,59825.7,0,59825.7,312886,0,-41247.2,
7,28,15,6,6.75471,1.7005,3.06346,0,43.6319,0,1.12707,2.2014,0,0,0,0,58.479,0,0,0,0,0,0,0,0,0,0,46020.5,0,46020.5,370998,0,-31166.9,
7,28,16,6,6.32906,1.7005,3.0476,0,48.7424,0,1.14714,2.44449,0,0,0,0,63.4112,0,0,0,0,0,0,0,0,0,0,46016.5,0,46016.5,412707,0,-31166.9,
7,28,17,6,5.76151,2.61877,3.0408,0,54.8451,0,1.17767,2.70171,0,0,0,0,70.1456,0,0,0,0,0,0,0,0,0,0,46008.1,0,46008.1,464202,0,-31166.9,
7,28,18,6,13.9909,3.704,7.08081,0,85.3916,0,1.28829,4.58969,0,0,0,0,116.045,0,0,0,0,0,0,0,0,0,0,73606.6,0,73606.6,765266,0,-51327.6,
7,28,19,6,16.261,3.87096,8.11695,0,78.1572,0,1.21908,4.28532,0,0,0,0,111.911,0,0,0,0,0,0,0,0,0,0,102200,0,102200,690513,0,-72208.4,
7,28,20,6,16.261,3.87096,8.08523,0,65.4773,0,1.1641,3.62504,0,0,0,0,98.4836,0,0,0,0,0,0,0,0,0,0,102251,0,102251,578418,0,-72208.4,
7,28,21,6,16.2611,4.31618,8.04671,0,58.6388,0,1.14075,3.25339,0,0,0,0,91.6569,0,0,0,0,0,0,0,0,0,0,102254,0,102254,519163,0,-72208.4,
7,28,22,6,14.4165,4.17705,6.96524,0,52.1893,0,1.11574,2.95539,0,0,0,0,81.8193,0,0,0,0,0,0,0,0,0,0,102261,0,102261,467575,0,-72208.4,
7,28,23,6,7.32226,3.704,3.8683,0,44.7076,0,1.09134,2.55114,0,0,0,0,63.2447,0,0,0,0,0,0,0,0,0,0,73674.3,0,73674.3,402422,0,-51327.6,
7,28,24,6,5.93688,3.71946,3.90443,0,39.2492,0,1.07035,2.31988,0,0,0,0,56.2002,0,0,0,0,0,0,0,0,0,0,45647.8,0,45647.8,361626,0,-30858.3,
7,29,1,7,5.93688,3.71946,3.88394,0,35.4788,0,1.05779,2.13395,0,0,0,0,52.2108,0,0,0,0,0,0,0,0,0,0,32134.5,0,32134.5,330887,0,-20983.6,
7,29,2,7,3.98555,3.54941,2.81641,0,31.4604,0,1.0499,1.90374,0,0,0,0,44.7654,0,0,0,0,0,0,0,0,0,0,17491.8,0,17491.8,295365,0,-10286.1,
7,29,3,7,3.98555,3.54941,2.81641,0,29.1178,0,1.04691,1.76871,0,0,0,0,42.2848,0,0,0,0,0,0,0,0,0,0,17496.2,0,17496.2,274522,0,-10286.1,
7,29,4,7,3.98555,3.54941,2.81641,0,26.516,0,1.04311,1.63255,0,0,0,0,39.543,0,0,0,0,0,0,0,0,0,0,32148.5,0,32148.5,252608,0,-20983.6,
7,29,5,7,3.98555,3.54941,2.81641,0,24.8092,0,1.04449,1.5254,0,0,0,0,37.7305,0,0,0,0,0,0,0,0,0,0,60322,0,60322,237118,0,-41555.8,
7,29,6,7,5.93688,3.71946,3.87164,0,25.0861,0,1.0434,1.55585,0,0,0,0,41.2134,0,0,0,0,0,0,0,0,0,0,60325.7,0,60325.7,241412,0,-41555.8,
7,29,7,7,9.26561,3.8555,4.86553,0,9.8902,0,0.862831,0.397919,0,0,0,0,29.1376,0,0,0,0,0,0,0,0,0,0,88498.8,0,88498.8,66236.4,0,-62128,
7,29,8,7,10.5282,2.93723,4.91266,0,19.8367,0,1.08718,1.09396,0,0,0,0,40.3959,0,0,0,0,0,0,0,0,0,0,130192,0,130192,183804,0,-92574.8,
7,29,9,7,8.57691,2.76718,3.9782,0,24.9035,0,1.10117,1.36274,0,0,0,0,42.6897,0,0,0,0,0,0,0,0,0,0,101968,0,101968,230638,0,-72002.6,
7,29,10,7,8.57691,2.76718,4.02942,0,31.1958,0,1.11914,1.68003,0,0,0,0,49.3685,0,0,0,0,0,0,0,0,0,0,73786,0,73786,287254,0,-51430.5,
7,29,11,7,8.57691,1.84891,4.04991,0,30.5492,0,1.10903,1.59568,0,0,0,0,47.7297,0,0,0,0,0,0,0,0,0,0,73778.9,0,73778.9,271070,0,-51430.5,
7,29,12,7,7.31429,1.84891,4.06426,0,31.2381,0,1.11485,1.56965,0,0,0,0,47.15,0,0,0,0,0,0,0,0,0,0,73773,0,73773,269134,0,-51430.5,
7,29,13,7,3.98555,1.23673,3.02132,0,31.5997,0,1.11885,1.53574,0,0,0,0,42.4978,0,0,0,0,0,0,0,0,0,0,60250.3,0,60250.3,263411,0,-41555.8,
7,29,14,7,3.98555,1.23673,3.02132,0,37.3184,0,1.12343,1.80159,0,0,0,0,48.487,0,0,0,0,0,0,0,0,0,0,45599.7,0,45599.7,309028,0,-30858.3,
7,29,15,7,3.98555,1.23673,3.02132,0,45.0416,0,1.13962,2.16721,0,0,0,0,56.592,0,0,0,0,0,0,0,0,0,0,45598.3,0,45598.3,371445,0,-30858.3,
7,29,16,7,3.98555,1.71287,3.00697,0,51.7523,0,1.16836,2.46705,0,0,0,0,64.0931,0,0,0,0,0,0,0,0,0,0,45592.8,0,45592.8,426182,0,-30858.3,
7,29,17,7,3.98555,2.155,3.00082,0,58.9239,0,1.19548,2.78313,0,0,0,0,72.0439,0,0,0,0,0,0,0,0,0,0,45584.5,0,45584.5,485507,0,-30858.3,
7,29,18,7,9.72475,2.63114,6.06011,0,84.6323,0,1.28075,4.38806,0,0,0,0,108.717,0,0,0,0,0,0,0,0,0,0,60230.5,0,60230.5,738763,0,-41555.8,
7,29,19,7,13.5126,3.8555,8.0785,0,81.5836,0,1.23819,4.33777,0,0,0,0,112.606,0,0,0,0,0,0,0,0,0,0,88392.3,0,88392.3,708517,0,-62128,
7,29,20,7,15.4639,4.02555,9.09275,0,70.4293,0,1.18958,3.71985,0,0,0,0,103.921,0,0,0,0,0,0,0,0,0,0,88443.5,0,88443.5,605705,0,-62128,
7,29,21,7,11.6761,4.63773,7.03338,0,61.0445,0,1.1585,3.25413,0,0,0,0,88.8043,0,0,0,0,0,0,0,0,0,0,88446.1,0,88446.1,529637,0,-62128,
7,29,22,7,9.72475,4.46768,5.9556,0,53.0244,0,1.12628,2.92723,0,0,0,0,77.226,0,0,0,0,0,0,0,0,0,0,88452.5,0,88452.5,470158,0,-62128,
7,29,23,7,5.93688,4.16159,3.90443,0,46.1956,0,1.10247,2.58552,0,0,0,0,63.8865,0,0,0,0,0,0,0,0,0,0,73813.5,0,73813.5,412913,0,-51430.5,
7,29,24,7,4.0541,4.48314,2.90716,0,40.8289,0,1.08586,2.34807,0,0,0,0,55.7072,0,0,0,0,0,0,0,0,0,0,45648.1,0,45648.1,373428,0,-30858.3,
7,30,1,1,4.0541,4.48314,2.8845,0,36.9949,0,1.07133,2.17194,0,0,0,0,51.6599,0,0,0,0,0,0,0,0,0,0,32133.2,0,32133.2,342818,0,-20983.6,
7,30,2,1,2.07249,4.32855,1.79391,0,32.9837,0,1.0612,1.95546,0,0,0,0,44.1953,0,0,0,0,0,0,0,0,0,0,17489.9,0,17489.9,308109,0,-10286.1,
7,30,3,1,2.07249,4.32855,1.79391,0,29.983,0,1.05493,1.80538,0,0,0,0,41.0382,0,0,0,0,0,0,0,0,0,0,17494.1,0,17494.1,283565,0,-10286.1,
7,30,4,1,2.07249,4.32855,1.79391,0,27.3124,0,1.05095,1.66638,0,0,0,0,38.2246,0,0,0,0,0,0,0,0,0,0,32146.7,0,32146.7,261192,0,-20983.6,
7,30,5,1,4.0541,4.48314,2.85731,0,26.2478,0,1.04905,1.61892,0,0,0,0,40.3103,0,0,0,0,0,0,0,0,0,0,60320.2,0,60320.2,253370,0,-41555.8,
7,30,6,1,7.83719,3.86478,4.91589,0,26.1813,0,1.03806,1.65184,0,0,0,0,45.489,0,0,0,0,0,0,0,0,0,0,88493.5,0,88493.5,253383,0,-62128,
7,30,7,1,9.63866,2.62805,5.91108,0,8.14889,0,0.773684,0.306098,0,0,0,0,27.4065,0,0,0,0,0,0,0,0,0,0,130188,0,130188,47787.9,0,-92574.8,
7,30,8,1,7.83719,2.47346,4.9816,0,16.8515,0,1.03183,0.907472,0,0,0,0,34.0831,0,0,0,0,0,0,0,0,0,0,102020,0,102020,150966,0,-72002.6,
7,30,9,1,7.83719,1.54591,5.03372,0,19.9922,0,1.07817,1.07772,0,0,0,0,36.5649,0,0,0,0,0,0,0,0,0,0,73798.8,0,73798.8,177682,0,-51430.5,
7,30,10,1,5.85557,1.39132,4.02698,0,24.3546,0,1.0904,1.29727,0,0,0,0,38.0162,0,0,0,0,0,0,0,0,0,0,73785.8,0,73785.8,216951,0,-51430.5,
7,30,11,1,4.0541,1.23673,3.06805,0,26.6556,0,1.09837,1.36424,0,0,0,0,37.4771,0,0,0,0,0,0,0,0,0,0,60260.7,0,60260.7,230888,0,-41555.8,
7,30,12,1,4.0541,1.23673,3.08391,0,28.0431,0,1.10905,1.37944,0,0,0,0,38.9063,0,0,0,0,0,0,0,0,0,0,73777.6,0,73777.6,235792,0,-51430.5,
7,30,13,1,4.0541,1.23673,3.08391,0,30.3207,0,1.12127,1.44762,0,0,0,0,41.2644,0,0,0,0,0,0,0,0,0,0,60252.9,0,60252.9,249460,0,-41555.8,
7,30,14,1,5.49528,1.23673,3.08391,0,37.823,0,1.12864,1.80076,0,0,0,0,50.5683,0,0,0,0,0,0,0,0,0,0,45602.1,0,45602.1,310892,0,-30858.3,
7,30,15,1,5.49528,1.7005,3.08391,0,48.4324,0,1.16071,2.25201,0,0,0,0,62.1248,0,0,0,0,0,0,0,0,0,0,45598,0,45598,393549,0,-30858.3,
7,30,16,1,5.49528,2.62805,3.06805,0,57.2852,0,1.19914,2.63205,0,0,0,0,72.3078,0,0,0,0,0,0,0,0,0,0,45585.7,0,45585.7,465851,0,-30858.3,
7,30,17,1,6.39601,2.62805,3.06125,0,61.2834,0,1.21582,2.77701,0,0,0,0,77.3615,0,0,0,0,0,0,0,0,0,0,45582.2,0,45582.2,493957,0,-30858.3,
7,30,18,1,14.3225,3.24641,7.14216,0,91.0543,0,1.33551,4.56483,0,0,0,0,121.666,0,0,0,0,0,0,0,0,0,0,73750.6,0,73750.6,782771,0,-51430.5,
7,30,19,1,18.1056,4.48314,9.18035,0,87.1791,0,1.28148,4.46328,0,0,0,0,124.693,0,0,0,0,0,0,0,0,0,0,101913,0,101913,745048,0,-72002.6,
7,30,20,1,20.0872,4.63773,10.1302,0,76.833,0,1.2294,3.9206,0,0,0,0,116.838,0,0,0,0,0,0,0,0,0,0,101962,0,101962,652400,0,-72002.6,
7,30,21,1,18.1056,4.94691,9.1101,0,66.2157,0,1.18608,3.47701,0,0,0,0,103.041,0,0,0,0,0,0,0,0,0,0,101968,0,101968,573124,0,-72002.6,
7,30,22,1,14.3225,5.1015,7.02659,0,59.3058,0,1.16015,3.16828,0,0,0,0,90.0848,0,0,0,0,0,0,0,0,0,0,101971,0,101971,519941,0,-72002.6,
7,30,23,1,7.29675,4.63773,3.88875,0,50.1006,0,1.12539,2.73852,0,0,0,0,69.7878,0,0,0,0,0,0,0,0,0,0,73809.3,0,73809.3,446030,0,-51430.5,
7,30,24,1,4.0541,4.48314,2.90716,0,44.1154,0,1.1044,2.45177,0,0,0,0,59.116,0,0,0,0,0,0,0,0,0,0,45645.6,0,45645.6,397257,0,-30858.3,
7,31,1,2,4.0541,4.48314,2.8845,0,39.1516,0,1.08591,2.24762,0,0,0,0,53.9069,0,0,0,0,0,0,0,0,0,0,32130.4,0,32130.4,360750,0,-20983.6,
7,31,2,2,2.07249,4.32855,1.79391,0,35.0126,0,1.07582,2.02798,0,0,0,0,46.3114,0,0,0,0,0,0,0,0,0,0,17487.8,0,17487.8,325673,0,-10286.1,
7,31,3,2,2.07249,4.32855,1.79391,0,31.8294,0,1.06836,1.87284,0,0,0,0,42.9655,0,0,0,0,0,0,0,0,0,0,17492.2,0,17492.2,299812,0,-10286.1,
7,31,4,2,2.07249,4.32855,1.79391,0,29.0116,0,1.06346,1.73032,0,0,0,0,40.0003,0,0,0,0,0,0,0,0,0,0,32144.7,0,32144.7,276385,0,-20983.6,
7,31,5,2,4.0541,4.48314,2.85731,0,27.8721,0,1.06133,1.68034,0,0,0,0,42.0083,0,0,0,0,0,0,0,0,0,0,60318.3,0,60318.3,268013,0,-41555.8,
7,31,6,2,7.83719,3.86478,4.91589,0,27.8637,0,1.05194,1.71149,0,0,0,0,47.245,0,0,0,0,0,0,0,0,0,0,88491.4,0,88491.4,268673,0,-62128,
7,31,7,2,9.63866,2.62805,5.91108,0,8.3808,0,0.779465,0.305347,0,0,0,0,27.6434,0,0,0,0,0,0,0,0,0,0,130186,0,130186,48772.5,0,-92574.8,
7,31,8,2,7.83719,2.47346,4.9816,0,12.2565,0,0.899137,0.593261,0,0,0,0,29.0412,0,0,0,0,0,0,0,0,0,0,102017,0,102017,99839.8,0,-72002.6,
7,31,9,2,7.83719,1.54591,5.03372,0,19.1042,0,1.08798,0.990965,0,0,0,0,35.6,0,0,0,0,0,0,0,0,0,0,73797.1,0,73797.1,166724,0,-51430.5,
7,31,10,2,5.85557,1.39132,4.02698,0,33.2815,0,1.11679,1.82186,0,0,0,0,47.4941,0,0,0,0,0,0,0,0,0,0,73788.8,0,73788.8,309818,0,-51430.5,
7,31,11,2,4.0541,1.23673,3.06805,0,31.9453,0,1.11987,1.60194,0,0,0,0,43.0259,0,0,0,0,0,0,0,0,0,0,60260.8,0,60260.8,277473,0,-41555.8,
7,31,12,2,4.0541,1.23673,3.08391,0,31.3843,0,1.12533,1.51222,0,0,0,0,42.3966,0,0,0,0,0,0,0,0,0,0,73772.5,0,73772.5,263877,0,-51430.5,
7,31,13,2,4.0541,1.23673,3.08391,0,33.1441,0,1.13738,1.5486,0,0,0,0,44.2048,0,0,0,0,0,0,0,0,0,0,60249.4,0,60249.4,272260,0,-41555.8,
7,31,14,2,5.49528,1.23673,3.08391,0,44.7463,0,1.14795,2.1133,0,0,0,0,57.8235,0,0,0,0,0,0,0,0,0,0,45599.3,0,45599.3,370796,0,-30858.3,
7,31,15,2,5.49528,1.7005,3.08391,0,58.9018,0,1.19889,2.75444,0,0,0,0,73.1348,0,0,0,0,0,0,0,0,0,0,45595.4,0,45595.4,487658,0,-30858.3,
7,31,16,2,5.49528,2.62805,3.06805,0,71.8354,0,1.26355,3.2742,0,0,0,0,87.5645,0,0,0,0,0,0,0,0,0,0,45581.7,0,45581.7,590152,0,-30858.3,
7,31,17,2,6.39601,2.62805,3.06125,0,76.3677,0,1.29104,3.48391,0,0,0,0,93.2279,0,0,0,0,0,0,0,0,0,0,45575.7,0,45575.7,629063,0,-30858.3,
7,31,18,2,14.3225,3.24641,7.14216,0,106.614,0,1.49862,5.23596,0,0,0,0,138.059,0,0,0,0,0,0,0,0,0,0,73742.8,0,73742.8,919262,0,-51430.5,
7,31,19,2,18.1056,4.48314,9.18035,0,98.9718,0,1.39028,4.97499,0,0,0,0,137.106,0,0,0,0,0,0,0,0,0,0,101903,0,101903,848841,0,-72002.6,
7,31,20,2,20.0872,4.63773,10.1302,0,83.3583,0,1.27602,4.22723,0,0,0,0,123.717,0,0,0,0,0,0,0,0,0,0,101953,0,101953,714629,0,-72002.6,
7,31,21,2,18.1056,4.94691,9.1101,0,72.7742,0,1.22799,3.74336,0,0,0,0,109.908,0,0,0,0,0,0,0,0,0,0,101960,0,101960,628906,0,-72002.6,
7,31,22,2,14.3225,5.1015,7.02659,0,64.8841,0,1.19451,3.39491,0,0,0,0,95.9241,0,0,0,0,0,0,0,0,0,0,101964,0,101964,567466,0,-72002.6,
7,31,23,2,7.29675,4.63773,3.88875,0,54.6918,0,1.1508,2.93833,0,0,0,0,74.6042,0,0,0,0,0,0,0,0,0,0,73802.3,0,73802.3,485758,0,-51430.5,
7,31,24,2,4.0541,4.48314,2.90716,0,48.137,0,1.12648,2.63131,0,0,0,0,63.3392,0,0,0,0,0,0,0,0,0,0,45639.1,0,45639.1,432389,0,-30858.3,
8,1,1,3,4.0541,4.48314,2.8845,0,42.9308,0,1.10698,2.42194,0,0,0,0,57.8814,0,0,0,0,0,0,0,0,0,0,30569.9,0,30569.9,395021,0,-19848.5,
8,1,2,3,2.07249,4.32855,1.79391,0,38.1719,0,1.10102,2.17165,0,0,0,0,49.6395,0,0,0,0,0,0,0,0,0,0,16719.9,0,16719.9,358453,0,-9729.68,
8,1,3,3,2.07249,4.32855,1.79391,0,34.6173,0,1.09068,2.00132,0,0,0,0,45.9042,0,0,0,0,0,0,0,0,0,0,16724.7,0,16724.7,329318,0,-9729.68,
8,1,4,3,2.07249,4.32855,1.79391,0,32.2012,0,1.08723,1.86395,0,0,0,0,43.3473,0,0,0,0,0,0,0,0,0,0,30585.3,0,30585.3,307305,0,-19848.5,
8,1,5,3,4.0541,4.48314,2.85731,0,30.918,0,1.08468,1.80699,0,0,0,0,45.2042,0,0,0,0,0,0,0,0,0,0,57235,0,57235,297569,0,-39307.9,
8,1,6,3,7.83719,3.86478,4.91589,0,30.3102,0,1.07132,1.83057,0,0,0,0,49.83,0,0,0,0,0,0,0,0,0,0,83884.1,0,83884.1,295017,0,-58767.3,
8,1,7,3,9.63866,2.62805,5.91108,0,13.5557,0,0.98256,0.599173,0,0,0,0,33.3153,0,0,0,0,0,0,0,0,0,0,123324,0,123324,102373,0,-87567.1,
8,1,8,3,7.83719,2.47346,4.9816,0,18.6204,0,1.11682,0.947054,0,0,0,0,35.9765,0,0,0,0,0,0,0,0,0,0,96678.7,0,96678.7,166412,0,-68107.8,
8,1,9,3,7.83719,1.54591,5.03372,0,28.9014,0,1.12442,1.54608,0,0,0,0,45.9887,0,0,0,0,0,0,0,0,0,0,69977.9,0,69977.9,269558,0,-48648.4,
8,1,10,3,5.85557,1.39132,4.02698,0,30.9718,0,1.13419,1.58469,0,0,0,0,44.9646,0,0,0,0,0,0,0,0,0,0,69969.8,0,69969.8,279343,0,-48648.4,
8,1,11,3,4.0541,1.23673,3.06805,0,33.0045,0,1.14162,1.6289,0,0,0,0,44.1339,0,0,0,0,0,0,0,0,0,0,57173.6,0,57173.6,289975,0,-39307.9,
8,1,12,3,4.0541,1.23673,3.08391,0,32.889,0,1.15024,1.54406,0,0,0,0,43.958,0,0,0,0,0,0,0,0,0,0,69960.3,0,69960.3,278079,0,-48648.4,
8,1,13,3,4.0541,1.23673,3.08391,0,34.8236,0,1.16282,1.58508,0,0,0,0,45.9462,0,0,0,0,0,0,0,0,0,0,57167.3,0,57167.3,287486,0,-39307.9,
8,1,14,3,5.49528,1.23673,3.08391,0,42.0918,0,1.17097,1.90088,0,0,0,0,54.9796,0,0,0,0,0,0,0,0,0,0,43309.7,0,43309.7,344819,0,-29189,
8,1,15,3,5.49528,1.7005,3.08391,0,51.5328,0,1.20271,2.30242,0,0,0,0,65.3176,0,0,0,0,0,0,0,0,0,0,43305.9,0,43305.9,420299,0,-29189,
8,1,16,3,5.49528,2.62805,3.06805,0,63.5254,0,1.25976,2.78561,0,0,0,0,78.7622,0,0,0,0,0,0,0,0,0,0,43294.5,0,43294.5,515932,0,-29189,
8,1,17,3,6.39601,2.62805,3.06125,0,64.7409,0,1.26848,2.82426,0,0,0,0,80.919,0,0,0,0,0,0,0,0,0,0,43291,0,43291,523635,0,-29189,
8,1,18,3,14.3225,3.24641,7.14216,0,101.172,0,1.48444,4.83117,0,0,0,0,132.199,0,0,0,0,0,0,0,0,0,0,69935.4,0,69935.4,869189,0,-48648.4,
8,1,19,3,18.1056,4.48314,9.18035,0,96.3628,0,1.40293,4.70491,0,0,0,0,134.24,0,0,0,0,0,0,0,0,0,0,96574.1,0,96574.1,823791,0,-68107.8,
8,1,20,3,20.0872,4.63773,10.1302,0,82.213,0,1.30023,4.04787,0,0,0,0,122.416,0,0,0,0,0,0,0,0,0,0,96622.2,0,96622.2,703716,0,-68107.8,
8,1,21,3,18.1056,4.94691,9.1101,0,72.5134,0,1.25619,3.6121,0,0,0,0,109.544,0,0,0,0,0,0,0,0,0,0,96628.4,0,96628.4,626564,0,-68107.8,
8,1,22,3,14.3225,5.1015,7.02659,0,65.0453,0,1.2226,3.29408,0,0,0,0,96.0125,0,0,0,0,0,0,0,0,0,0,96632.1,0,96632.1,569136,0,-68107.8,
8,1,23,3,7.29675,4.63773,3.88875,0,56.1791,0,1.18167,2.87861,0,0,0,0,76.0626,0,0,0,0,0,0,0,0,0,0,69994.2,0,69994.2,494805,0,-48648.4,
8,1,24,3,4.0541,4.48314,2.90716,0,48.8218,0,1.15261,2.57289,0,0,0,0,63.9917,0,0,0,0,0,0,0,0,0,0,43354.3,0,43354.3,439188,0,-29189,
8,2,1,4,4.0541,4.48314,2.8845,0,43.4215,0,1.13009,2.36456,0,0,0,0,58.3378,0,0,0,0,0,0,0,0,0,0,30570.8,0,30570.8,399972,0,-19848.5,
8,2,2,4,2.07249,4.32855,1.79391,0,38.8786,0,1.11531,2.14399,0,0,0,0,50.3328,0,0,0,0,0,0,0,0,0,0,16720.8,0,16720.8,361836,0,-9729.68,
8,2,3,4,2.07249,4.32855,1.79391,0,35.4132,0,1.1054,1.98479,0,0,0,0,46.6984,0,0,0,0,0,0,0,0,0,0,16725.4,0,16725.4,334004,0,-9729.68,
8,2,4,4,2.07249,4.32855,1.79391,0,33.1587,0,1.10383,1.85787,0,0,0,0,44.3154,0,0,0,0,0,0,0,0,0,0,30585.7,0,30585.7,314040,0,-19848.5,
8,2,5,4,4.0541,4.48314,2.85731,0,31.9456,0,1.10115,1.80868,0,0,0,0,46.25,0,0,0,0,0,0,0,0,0,0,57235.3,0,57235.3,305257,0,-39307.9,
8,2,6,4,7.83719,3.86478,4.91589,0,31.3081,0,1.08752,1.83017,0,0,0,0,50.8436,0,0,0,0,0,0,0,0,0,0,83884.1,0,83884.1,302462,0,-58767.3,
8,2,7,4,9.63866,2.62805,5.91108,0,11.8233,0,0.949496,0.470715,0,0,0,0,31.4213,0,0,0,0,0,0,0,0,0,0,123323,0,123323,81690.5,0,-87567.1,
8,2,8,4,7.83719,2.47346,4.9816,0,21.8092,0,1.13046,1.1205,0,0,0,0,39.3524,0,0,0,0,0,0,0,0,0,0,96678.5,0,96678.5,200476,0,-68107.8,
8,2,9,4,7.83719,1.54591,5.03372,0,34.9222,0,1.15119,1.85667,0,0,0,0,52.3468,0,0,0,0,0,0,0,0,0,0,69979.4,0,69979.4,328974,0,-48648.4,
8,2,10,4,5.85557,1.39132,4.02698,0,40.8576,0,1.17221,2.07957,0,0,0,0,55.3833,0,0,0,0,0,0,0,0,0,0,69968.4,0,69968.4,372669,0,-48648.4,
8,2,11,4,4.0541,1.23673,3.06805,0,44.4775,0,1.18217,2.18764,0,0,0,0,56.2062,0,0,0,0,0,0,0,0,0,0,57170.5,0,57170.5,394366,0,-39307.9,
8,2,12,4,4.0541,1.23673,3.08391,0,46.7834,0,1.18771,2.18318,0,0,0,0,58.5291,0,0,0,0,0,0,0,0,0,0,69955.1,0,69955.1,397365,0,-48648.4,
8,2,13,4,4.0541,1.23673,3.08391,0,45.8103,0,1.18498,2.04076,0,0,0,0,57.4107,0,0,0,0,0,0,0,0,0,0,57160.5,0,57160.5,374152,0,-39307.9,
8,2,14,4,5.49528,1.23673,3.08391,0,54.6899,0,1.20483,2.41479,0,0,0,0,68.1255,0,0,0,0,0,0,0,0,0,0,43301.7,0,43301.7,443204,0,-29189,
8,2,15,4,5.49528,1.7005,3.08391,0,69.1501,0,1.26923,3.04177,0,0,0,0,83.7408,0,0,0,0,0,0,0,0,0,0,43298.6,0,43298.6,560347,0,-29189,
8,2,16,4,5.49528,2.62805,3.06805,0,81.7578,0,1.35476,3.50942,0,0,0,0,97.8133,0,0,0,0,0,0,0,0,0,0,43285.4,0,43285.4,656133,0,-29189,
8,2,17,4,6.39601,2.62805,3.06125,0,84.8214,0,1.3804,3.5813,0,0,0,0,101.868,0,0,0,0,0,0,0,0,0,0,43280,0,43280,673488,0,-29189,
8,2,18,4,14.3225,3.24641,7.14216,0,115.545,0,1.61845,5.34285,0,0,0,0,147.217,0,0,0,0,0,0,0,0,0,0,69924,0,69924,971327,0,-48648.4,
8,2,19,4,18.1056,4.48314,9.18035,0,107.843,0,1.4887,5.12834,0,0,0,0,146.229,0,0,0,0,0,0,0,0,0,0,96561.6,0,96561.6,902898,0,-68107.8,
8,2,20,4,20.0872,4.63773,10.1302,0,91.5909,0,1.34932,4.39317,0,0,0,0,132.189,0,0,0,0,0,0,0,0,0,0,96611.5,0,96611.5,766892,0,-68107.8,
8,2,21,4,18.1056,4.94691,9.1101,0,78.9443,0,1.27582,3.90627,0,0,0,0,116.289,0,0,0,0,0,0,0,0,0,0,96618.5,0,96618.5,672859,0,-68107.8,
8,2,22,4,14.3225,5.1015,7.02659,0,70.7409,0,1.23724,3.56108,0,0,0,0,101.99,0,0,0,0,0,0,0,0,0,0,96622.8,0,96622.8,610082,0,-68107.8,
8,2,23,4,7.29675,4.63773,3.88875,0,59.8029,0,1.18223,3.10203,0,0,0,0,79.9104,0,0,0,0,0,0,0,0,0,0,69985.6,0,69985.6,524030,0,-48648.4,
8,2,24,4,4.0541,4.48314,2.90716,0,50.5947,0,1.14099,2.7537,0,0,0,0,65.9338,0,0,0,0,0,0,0,0,0,0,43346.5,0,43346.5,456728,0,-29189,
8,3,1,5,4.0541,4.48314,2.8845,0,44.7652,0,1.1175,2.51985,0,0,0,0,59.8243,0,0,0,0,0,0,0,0,0,0,30563.8,0,30563.8,413594,0,-19848.5,
8,3,2,5,2.07249,4.32855,1.79391,0,38.66,0,1.09388,2.23496,0,0,0,0,50.1837,0,0,0,0,0,0,0,0,0,0,16714.4,0,16714.4,363381,0,-9729.68,
8,3,3,5,2.07249,4.32855,1.79391,0,34.8507,0,1.08082,2.05305,0,0,0,0,46.1796,0,0,0,0,0,0,0,0,0,0,16719.7,0,16719.7,331766,0,-9729.68,
8,3,4,5,2.07249,4.32855,1.79391,0,31.6556,0,1.07364,1.89007,0,0,0,0,42.8143,0,0,0,0,0,0,0,0,0,0,30580.7,0,30580.7,304726,0,-19848.5,
8,3,5,5,4.0541,4.48314,2.85731,0,30.1795,0,1.06914,1.82332,0,0,0,0,44.4665,0,0,0,0,0,0,0,0,0,0,57231,0,57231,292821,0,-39307.9,
8,3,6,5,7.83719,3.86478,4.91589,0,29.1626,0,1.05616,1.81485,0,0,0,0,48.6515,0,0,0,0,0,0,0,0,0,0,83880.7,0,83880.7,285538,0,-58767.3,
8,3,7,5,9.63866,2.62805,5.91108,0,9.30033,0,0.818904,0.356447,0,0,0,0,28.6535,0,0,0,0,0,0,0,0,0,0,123321,0,123321,57729.7,0,-87567.1,
8,3,8,5,7.83719,2.47346,4.9816,0,18.8505,0,1.09391,1.01555,0,0,0,0,36.2522,0,0,0,0,0,0,0,0,0,0,96676.2,0,96676.2,172449,0,-68107.8,
8,3,9,5,7.83719,1.54591,5.03372,0,25.6052,0,1.09509,1.42772,0,0,0,0,42.5448,0,0,0,0,0,0,0,0,0,0,69980,0,69980,239366,0,-48648.4,
8,3,10,5,5.85557,1.39132,4.02698,0,27.0777,0,1.10575,1.42309,0,0,0,0,40.8804,0,0,0,0,0,0,0,0,0,0,69968,0,69968,242555,0,-48648.4,
8,3,11,5,4.0541,1.23673,3.06805,0,28.7992,0,1.11079,1.46597,0,0,0,0,39.7348,0,0,0,0,0,0,0,0,0,0,57172.6,0,57172.6,251808,0,-39307.9,
