C:\Users\vdee\Documents\eQUEST 3-65 Projects\1060 Malcolm Grow MC\1060 Malcolm Grow MC - 2
Simulated:  2024-Dec-11 11:25:54
CSV Written:  2024-Dec-11 11:25:54
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,"DHW Hourly Report Block 4",
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,"DW-HEATER",
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,"DHW Plant 1 Wtr Htr (1)",
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 1",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)","Assigned load",
1,3,5,3,223.427,0,201.333,4.25296,48.8659,0,115.07,89.0926,0,0,0,0,682.041,0,0,0,7.64077e+006,0,0,0,0,0,0,1.75815e+006,0,9.39892e+006,0,-6.8238e+006,-1.21482e+006,
1,3,6,3,249.673,0,232.228,4.24401,48.8659,0,115.07,89.0597,0,0,0,0,739.14,0,0,0,7.62684e+006,0,0,0,0,0,0,1.83367e+006,0,9.46051e+006,0,-6.81043e+006,-1.26977e+006,
1,3,7,3,266.822,0,248.792,4.24171,48.8659,0,115.07,88.9864,0,0,0,0,772.778,0,0,0,7.62324e+006,0,0,0,0,0,0,2.07991e+006,0,9.70315e+006,0,-6.80718e+006,-1.4496e+006,
1,3,8,3,278.66,0,259.948,4.23271,48.8659,0,115.07,88.9248,0,0,0,0,795.701,0,0,0,7.60916e+006,0,0,0,0,0,0,2.33031e+006,0,9.93947e+006,0,-6.79381e+006,-1.6323e+006,
1,3,9,3,285.508,0,268.813,4.21693,48.8659,0,115.07,88.8004,0,0,0,0,811.274,0,0,0,7.58434e+006,0,0,0,0,0,0,2.49151e+006,0,1.00758e+007,0,-6.77264e+006,-1.75005e+006,
1,3,10,3,287.089,0,270.942,4.19488,48.8711,0,115.07,88.7907,0,0,0,0,814.958,0,0,0,7.54937e+006,0,0,0,0,0,0,2.57413e+006,0,1.01235e+007,0,-6.73916e+006,-1.81037e+006,
1,3,11,3,287.069,0,264.423,4.79361,48.8829,0,115.07,88.7907,0,0,0,0,809.029,0,0,0,7.53506e+006,0,0,0,0,0,0,2.54482e+006,0,1.00799e+007,0,-6.70072e+006,-1.7893e+006,
1,3,12,3,285.658,0,253.291,4.72858,48.8963,0,115.07,88.7905,0,0,0,0,796.435,0,0,0,7.47885e+006,0,0,0,0,0,0,2.47437e+006,0,9.95322e+006,0,-6.64726e+006,-1.73823e+006,
1,3,13,3,281.604,0,244.457,4.45738,48.9116,0,115.07,84.8132,0,0,0,0,779.313,0,0,0,7.23392e+006,0,0,0,0,0,0,2.41739e+006,0,9.65131e+006,0,-6.41823e+006,-1.69744e+006,
1,3,14,3,285.28,0,252.839,3.44284,48.92,0,115.07,69.2509,0,0,0,0,774.803,0,0,0,6.10243e+006,0,0,0,0,0,0,2.4619e+006,0,8.56433e+006,0,-5.36867e+006,-1.73062e+006,
1,3,15,3,286.474,0,263.333,2.93288,48.929,0,115.07,64.7154,0,0,0,0,781.454,0,0,0,5.30213e+006,0,0,0,0,0,0,2.51858e+006,0,7.82071e+006,0,-4.64699e+006,-1.77296e+006,
1,3,16,3,286.106,0,270.323,3.14029,48.9386,0,115.07,64.7154,0,0,0,0,788.293,0,0,0,4.97549e+006,0,0,0,0,0,0,2.5588e+006,0,7.53429e+006,0,-4.34513e+006,-1.80278e+006,
1,3,17,3,283.49,0,271.226,2.99958,48.9386,0,115.07,64.7154,0,0,0,0,786.44,0,0,0,4.84917e+006,0,0,0,0,0,0,2.55951e+006,0,7.40869e+006,0,-4.23544e+006,-1.80359e+006,
1,3,18,3,280.458,0,269.444,3.13471,48.9386,0,115.07,64.7154,0,0,0,0,781.761,0,0,0,4.97061e+006,0,0,0,0,0,0,2.53165e+006,0,7.50226e+006,0,-4.34647e+006,-1.78347e+006,
1,3,19,3,275.207,0,266.441,3.08143,48.9291,0,115.07,64.7154,0,0,0,0,773.444,0,0,0,4.92352e+006,0,0,0,0,0,0,2.44176e+006,0,7.36528e+006,0,-4.30245e+006,-1.71799e+006,
1,3,20,3,269.081,0,257.075,2.89754,48.929,0,115.07,64.7154,0,0,0,0,757.768,0,0,0,5.23656e+006,0,0,0,0,0,0,2.30237e+006,0,7.53893e+006,0,-4.42061e+006,-1.6163e+006,
1,3,21,3,258.571,0,247.224,2.87029,48.9201,0,115.07,64.7154,0,0,0,0,737.371,0,0,0,5.18416e+006,0,0,0,0,0,0,2.0302e+006,0,7.21437e+006,0,-4.55226e+006,-1.41768e+006,
1,3,22,3,248.244,0,235.795,2.96371,48.9201,0,115.07,64.7154,0,0,0,0,715.708,0,0,0,5.35821e+006,0,0,0,0,0,0,1.92773e+006,0,7.28594e+006,0,-4.70978e+006,-1.34292e+006,
1,3,23,3,236.429,0,217.442,3.08256,48.9116,0,115.07,64.7154,0,0,0,0,685.65,0,0,0,5.56345e+006,0,0,0,0,0,0,1.8092e+006,0,7.37264e+006,0,-4.8959e+006,-1.25642e+006,
1,3,24,3,224.094,0,203.293,3.60722,48.9116,0,115.07,72.7275,0,0,0,0,667.703,0,0,0,6.3172e+006,0,0,0,0,0,0,1.75283e+006,0,8.07003e+006,0,-5.5887e+006,-1.21531e+006,
1,4,1,4,202.09,0,196.616,3.75447,48.9037,0,115.07,72.7276,0,0,0,0,639.161,0,0,0,6.49691e+006,0,0,0,0,0,0,1.74636e+006,0,8.24327e+006,0,-5.74571e+006,-1.21062e+006,
1,4,2,4,185.364,0,195.646,4.69177,48.9037,0,115.07,88.7847,0,0,0,0,638.461,0,0,0,7.44662e+006,0,0,0,0,0,0,1.74627e+006,0,9.19289e+006,0,-6.63033e+006,-1.21053e+006,
1,4,3,4,180.903,0,195.628,4.77529,48.8963,0,115.07,88.8208,0,0,0,0,634.093,0,0,0,7.51932e+006,0,0,0,0,0,0,1.74622e+006,0,9.26554e+006,0,-6.68702e+006,-1.21041e+006,
1,4,4,4,189.423,0,195.61,4.29816,48.8963,0,115.07,88.8548,0,0,0,0,642.152,0,0,0,7.71097e+006,0,0,0,0,0,0,1.74616e+006,0,9.45714e+006,0,-6.707e+006,-1.21028e+006,
1,4,5,4,223.427,0,201.333,4.18169,48.8894,0,115.07,88.881,0,0,0,0,681.782,0,0,0,7.52828e+006,0,0,0,0,0,0,1.75257e+006,0,9.28085e+006,0,-6.71929e+006,-1.21482e+006,
1,4,6,4,249.673,0,232.228,4.18233,48.8894,0,115.07,88.8555,0,0,0,0,738.898,0,0,0,7.52931e+006,0,0,0,0,0,0,1.82808e+006,0,9.35739e+006,0,-6.72018e+006,-1.26977e+006,
1,4,7,4,266.822,0,248.792,4.1807,48.8894,0,115.07,88.8024,0,0,0,0,772.556,0,0,0,7.5267e+006,0,0,0,0,0,0,2.07456e+006,0,9.60125e+006,0,-6.71767e+006,-1.4496e+006,
1,4,8,4,278.66,0,259.948,4.17344,48.8894,0,115.07,88.7907,0,0,0,0,795.531,0,0,0,7.51503e+006,0,0,0,0,0,0,2.32493e+006,0,9.83996e+006,0,-6.70653e+006,-1.6323e+006,
1,4,9,4,285.508,0,268.813,4.78495,48.8894,0,115.07,88.7907,0,0,0,0,811.856,0,0,0,7.52763e+006,0,0,0,0,0,0,2.48617e+006,0,1.00138e+007,0,-6.69404e+006,-1.75005e+006,
1,4,10,4,287.089,0,270.942,4.75807,48.8963,0,115.07,88.7907,0,0,0,0,815.546,0,0,0,7.50445e+006,0,0,0,0,0,0,2.5688e+006,0,1.00733e+007,0,-6.67224e+006,-1.81037e+006,
1,4,11,4,287.069,0,264.423,4.62729,48.9037,0,115.07,88.7903,0,0,0,0,808.883,0,0,0,7.38942e+006,0,0,0,0,0,0,2.53989e+006,0,9.92931e+006,0,-6.56369e+006,-1.7893e+006,
1,4,12,4,285.658,0,253.291,3.13543,48.9116,0,115.07,64.7154,0,0,0,0,770.782,0,0,0,5.6497e+006,0,0,0,0,0,0,2.46918e+006,0,8.11887e+006,0,-4.94927e+006,-1.73823e+006,
1,4,13,4,281.604,0,244.457,2.78511,48.92,0,115.07,64.7154,0,0,0,0,757.552,0,0,0,5.01384e+006,0,0,0,0,0,0,2.41282e+006,0,7.42666e+006,0,-4.38922e+006,-1.69744e+006,
1,4,14,4,285.28,0,252.839,2.84783,48.929,0,115.07,64.7154,0,0,0,0,769.681,0,0,0,4.70434e+006,0,0,0,0,0,0,2.458e+006,0,7.16235e+006,0,-3.98428e+006,-1.73062e+006,
1,4,15,4,286.474,0,263.333,2.43644,48.9386,0,115.07,64.7154,0,0,0,0,780.967,0,0,0,4.25224e+006,0,0,0,0,0,0,2.51569e+006,0,6.76792e+006,0,-3.70372e+006,-1.77296e+006,
1,4,16,4,286.106,0,270.323,2.28231,48.9386,0,115.07,64.7154,0,0,0,0,787.435,0,0,0,4.0521e+006,0,0,0,0,0,0,2.55629e+006,0,6.60839e+006,0,-3.52824e+006,-1.80278e+006,
