C:\Users\vdee\Documents\eQUEST 3-65 Projects\3501 ANG RC S\JBA B5301 - 3
Simulated:  2024-Apr-14 21:54:22
CSV Written:  2024-Apr-14 21:54:22
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)",
1,3,5,3,21.917,0,84.2248,0.34813,19.2195,0,20.9996,1.359,0,0,0,0,148.068,0,0,0,170637,0,0,0,0,0,0,20229,0,190866,80760.6,-134731,
1,3,6,3,55.2239,0,183.389,0.515087,43.6682,0,21.0964,16.0736,0,0,0,0,319.966,0,0,0,670398,0,0,0,0,0,0,59107.9,0,729506,425377,-650654,
1,3,7,3,65.5903,0,215.677,0.487897,43.9953,0,21.0801,16.011,0,0,0,0,362.841,0,0,0,626299,0,0,0,0,0,0,69937.8,0,696237,424145,-590132,
1,3,8,3,67.9594,0,223.164,2.51361,83.051,0,21.6592,26.8461,0,0,0,0,425.193,0,0,0,2.93125e+006,0,0,0,0,0,0,90022,0,3.02127e+006,1.01921e+006,-2.63665e+006,
1,3,9,3,68.275,0,224.162,1.58033,14.2983,0,21.3745,19.982,0,0,0,0,349.672,0,0,0,2.06368e+006,0,0,0,0,0,0,114265,0,2.17795e+006,0,-1.918e+006,
1,3,10,3,68.275,0,224.146,1.31079,21.5334,0,21.2929,18.6326,0,0,0,0,355.191,0,0,0,1.66772e+006,0,0,0,0,0,0,118477,0,1.7862e+006,115698,-1.55146e+006,
1,3,11,3,68.275,0,224.057,1.09578,30.3829,0,21.2306,17.7566,0,0,0,0,362.798,0,0,0,1.4316e+006,0,0,0,0,0,0,118471,0,1.55007e+006,233094,-1.33842e+006,
1,3,12,3,68.275,0,223.982,0.951836,58.7492,0,21.1773,16.686,0,0,0,0,389.822,0,0,0,1.21033e+006,0,0,0,0,0,0,118468,0,1.3288e+006,650035,-1.14033e+006,
1,3,13,3,68.275,0,223.993,0.855429,68.688,0,21.1327,16.6804,0,0,0,0,399.624,0,0,0,999223,0,0,0,0,0,0,118466,0,1.11769e+006,794043,-948485,
1,3,14,3,68.275,0,224.107,0.684553,100.317,0,21.1289,16.7415,0,0,0,0,431.254,0,0,0,859985,0,0,0,0,0,0,118464,0,978449,1.26546e+006,-782340,
