C:\Users\vdee\Documents\eQUEST 3-65 Projects\1800 Transient Lodging Facility\1800 Transient Lodging Facility - Baseline Design
Simulated:  2024-Feb-12 21:10:15
CSV Written:  2024-Feb-12 21:10:15
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17,6,7,18.2018,5.79522,6.02781,0,25.191,0,1.47075,1.76992,0,0,0,0,58.4565,0,0,0,0,0,0,0,0,0,0,105724,0,105724,244820,0,-73265.5,
6,17,7,7,28.4074,6.00718,7.57527,0,34.5316,0,1.47699,2.63303,0,0,0,0,80.6314,0,0,0,0,0,0,0,0,0,0,155391,0,155391,360760,0,-109536,
6,17,8,7,32.2784,4.57644,7.64863,0,30.4932,0,1.38631,2.40065,0,0,0,0,78.7836,0,0,0,0,0,0,0,0,0,0,228898,0,228898,296632,0,-163215,
6,17,9,7,26.2959,4.31149,6.19367,0,32.0522,0,1.44964,2.36526,0,0,0,0,72.6681,0,0,0,0,0,0,0,0,0,0,179224,0,179224,317249,0,-126945,
6,17,10,7,26.2959,4.31149,6.27341,0,45.0431,0,1.50049,3.28381,0,0,0,0,86.7082,0,0,0,0,0,0,0,0,0,0,129561,0,129561,450765,0,-90675.1,
6,17,11,7,26.2959,2.88075,6.30531,0,48.574,0,1.51745,3.375,0,0,0,0,88.9484,0,0,0,0,0,0,0,0,0,0,129560,0,129560,470824,0,-90675.1,
6,17,12,7,22.4248,2.88075,6.32764,0,46.208,0,1.42892,3.49056,0,0,0,0,82.7607,0,0,0,0,0,0,0,0,0,0,129552,0,129552,436357,0,-90675.1,
6,17,13,7,12.2193,1.92692,4.70379,0,45.9893,0,1.43636,3.27157,0,0,0,0,69.5472,0,0,0,0,0,0,0,0,0,0,105711,0,105711,417629,0,-73265.5,
6,17,14,7,12.2193,1.92692,4.70379,0,50.6695,0,1.43116,3.72922,0,0,0,0,74.6798,0,0,0,0,0,0,0,0,0,0,79882.6,0,79882.6,459496,0,-54405.1,
6,17,15,7,12.2193,1.92692,4.70379,0,54.6655,0,1.45,4.05987,0,0,0,0,79.0254,0,0,0,0,0,0,0,0,0,0,79883.1,0,79883.1,502490,0,-54405.1,
6,17,16,7,12.2193,2.66879,4.68146,0,55.5721,0,1.42833,4.39502,0,0,0,0,80.965,0,0,0,0,0,0,0,0,0,0,79877.6,0,79877.6,520817,0,-54405.1,
6,17,17,7,12.2193,3.35766,4.6719,0,57.8382,0,1.47775,4.50113,0,0,0,0,84.0659,0,0,0,0,0,0,0,0,0,0,79872.1,0,79872.1,562306,0,-54405.1,
6,17,18,7,29.815,4.09953,9.43515,0,58.3607,0,1.47891,4.63037,0,0,0,0,107.82,0,0,0,0,0,0,0,0,0,0,105694,0,105694,577440,0,-73265.5,
6,17,19,7,41.4282,6.00718,12.5778,0,59.2223,0,1.54853,4.53969,0,0,0,0,125.324,0,0,0,0,0,0,0,0,0,0,155356,0,155356,613290,0,-109536,
6,17,20,7,47.4107,6.27214,14.1569,0,50.6367,0,1.51241,3.9939,0,0,0,0,123.983,0,0,0,0,0,0,0,0,0,0,155354,0,155354,536972,0,-109536,
6,17,21,7,35.7976,7.22596,10.9505,0,41.1769,0,1.41666,3.49408,0,0,0,0,100.062,0,0,0,0,0,0,0,0,0,0,155355,0,155355,432139,0,-109536,
6,17,22,7,29.815,6.96101,9.27248,0,31.4085,0,1.33136,2.97886,0,0,0,0,81.7672,0,0,0,0,0,0,0,0,0,0,155359,0,155359,335188,0,-109536,
6,17,23,7,18.2018,6.4841,6.07884,0,28.1315,0,1.39823,2.40431,0,0,0,0,62.6988,0,0,0,0,0,0,0,0,0,0,129539,0,129539,300759,0,-90675.1,
6,17,24,7,12.4294,6.9851,4.52611,0,24.452,0,1.40629,2.0391,0,0,0,0,51.838,0,0,0,0,0,0,0,0,0,0,79880.8,0,79880.8,258439,0,-54405.1,
6,18,1,1,12.4294,6.9851,4.49083,0,20.2849,0,1.34034,1.80668,0,0,0,0,47.3373,0,0,0,0,0,0,0,0,0,0,56048.6,0,56048.6,209099,0,-36995.4,
6,18,2,1,6.35402,6.74423,2.79282,0,18.3425,0,1.37931,1.49219,0,0,0,0,37.1051,0,0,0,0,0,0,0,0,0,0,30228.9,0,30228.9,183187,0,-18135,
6,18,3,1,6.35402,6.74423,2.79282,0,18.6526,0,1.42971,1.38906,0,0,0,0,37.3624,0,0,0,0,0,0,0,0,0,0,30233.1,0,30233.1,182703,0,-18135,
6,18,4,1,6.35402,6.74423,2.79282,0,18.1325,0,1.40752,1.32847,0,0,0,0,36.7595,0,0,0,0,0,0,0,0,0,0,56062.8,0,56062.8,170147,0,-36995.4,
6,18,5,1,12.4294,6.9851,4.44851,0,22.749,0,1.52382,1.48909,0,0,0,0,49.6249,0,0,0,0,0,0,0,0,0,0,105730,0,105730,218675,0,-73265.5,
6,18,6,1,24.028,6.02164,7.65368,0,24.6587,0,1.52166,1.68404,0,0,0,0,65.5677,0,0,0,0,0,0,0,0,0,0,155398,0,155398,246337,0,-109536,
6,18,7,1,29.5511,4.09471,9.20317,0,25.6777,0,1.42291,1.96216,0,0,0,0,71.9118,0,0,0,0,0,0,0,0,0,0,228906,0,228906,255814,0,-163215,
6,18,8,1,24.028,3.85385,7.75597,0,34.6984,0,1.48136,2.47224,0,0,0,0,74.2898,0,0,0,0,0,0,0,0,0,0,179238,0,179238,343498,0,-126945,
6,18,9,1,24.028,2.40865,7.8371,0,38.5697,0,1.45849,2.86556,0,0,0,0,77.1675,0,0,0,0,0,0,0,0,0,0,129569,0,129569,382554,0,-90675.1,
6,18,10,1,17.9525,2.16779,6.2696,0,45.7274,0,1.45927,3.4054,0,0,0,0,76.982,0,0,0,0,0,0,0,0,0,0,129565,0,129565,441266,0,-90675.1,
6,18,11,1,12.4294,1.92692,4.77655,0,49.8113,0,1.48193,3.41845,0,0,0,0,73.8446,0,0,0,0,0,0,0,0,0,0,105722,0,105722,454400,0,-73265.5,
6,18,12,1,12.4294,1.92692,4.80125,0,52.254,0,1.5027,3.49462,0,0,0,0,76.409,0,0,0,0,0,0,0,0,0,0,129555,0,129555,474113,0,-90675.1,
6,18,13,1,12.4294,1.92692,4.80125,0,50.5376,0,1.43782,3.57184,0,0,0,0,74.7049,0,0,0,0,0,0,0,0,0,0,105713,0,105713,447713,0,-73265.5,
6,18,14,1,16.8479,1.92692,4.80125,0,56.4252,0,1.5096,3.91046,0,0,0,0,85.4213,0,0,0,0,0,0,0,0,0,0,79884.5,0,79884.5,522014,0,-54405.1,
6,18,15,1,16.8479,2.64952,4.80125,0,73.3877,0,1.63332,4.55952,0,0,0,0,103.879,0,0,0,0,0,0,0,0,0,0,79881.5,0,79881.5,661312,0,-54405.1,
6,18,16,1,16.8479,4.09471,4.77655,0,71.2533,0,1.61141,4.83516,0,0,0,0,103.419,0,0,0,0,0,0,0,0,0,0,79872.5,0,79872.5,677754,0,-54405.1,
6,18,17,1,19.6095,4.09471,4.76597,0,75.2469,0,1.61107,5.05302,0,0,0,0,110.381,0,0,0,0,0,0,0,0,0,0,79867.4,0,79867.4,700443,0,-54405.1,
6,18,18,1,43.9112,5.05818,11.1199,0,76.427,0,1.58387,5.58291,0,0,0,0,143.683,0,0,0,0,0,0,0,0,0,0,129529,0,129529,738681,0,-90675.1,
6,18,19,1,55.5097,6.9851,14.2933,0,73.9247,0,1.61339,5.37263,0,0,0,0,157.699,0,0,0,0,0,0,0,0,0,0,179189,0,179189,739212,0,-126945,
6,18,20,1,61.5851,7.22596,15.7722,0,62.7168,0,1.56159,4.84427,0,0,0,0,153.706,0,0,0,0,0,0,0,0,0,0,179183,0,179183,653315,0,-126945,
6,18,21,1,55.5097,7.7077,14.184,0,51.7617,0,1.47436,4.36572,0,0,0,0,135.003,0,0,0,0,0,0,0,0,0,0,179184,0,179184,551638,0,-126945,
6,18,22,1,43.9112,7.94856,10.94,0,46.7858,0,1.46434,3.86217,0,0,0,0,114.912,0,0,0,0,0,0,0,0,0,0,179188,0,179188,496229,0,-126945,
6,18,23,1,22.371,7.22596,6.05443,0,38.3675,0,1.44364,3.06571,0,0,0,0,78.5283,0,0,0,0,0,0,0,0,0,0,129527,0,129527,400560,0,-90675.1,
6,18,24,1,12.4294,6.9851,4.52611,0,33.6555,0,1.4686,2.55565,0,0,0,0,61.6204,0,0,0,0,0,0,0,0,0,0,79868.3,0,79868.3,348244,0,-54405.1,
6,19,1,2,12.4294,6.9851,4.49083,0,30.9377,0,1.44692,2.34102,0,0,0,0,58.631,0,0,0,0,0,0,0,0,0,0,56037.9,0,56037.9,311740,0,-36995.4,
6,19,2,2,6.35402,6.74423,2.79282,0,27.0854,0,1.47816,1.95971,0,0,0,0,46.4143,0,0,0,0,0,0,0,0,0,0,30218.8,0,30218.8,271405,0,-18135,
6,19,3,2,6.35402,6.74423,2.79282,0,24.8166,0,1.43846,1.82315,0,0,0,0,43.9693,0,0,0,0,0,0,0,0,0,0,30222.9,0,30222.9,241353,0,-18135,
6,19,4,2,6.35402,6.74423,2.79282,0,23.5183,0,1.4943,1.64372,0,0,0,0,42.5474,0,0,0,0,0,0,0,0,0,0,56053,0,56053,232685,0,-36995.4,
6,19,5,2,12.4294,6.9851,4.44851,0,24.6778,0,1.50122,1.7203,0,0,0,0,51.7623,0,0,0,0,0,0,0,0,0,0,105721,0,105721,245545,0,-73265.5,
6,19,6,2,24.028,6.02164,7.65368,0,29.8395,0,1.51245,2.13716,0,0,0,0,71.1924,0,0,0,0,0,0,0,0,0,0,155390,0,155390,308657,0,-109536,
6,19,7,2,29.5511,4.09471,9.20317,0,40.3232,0,1.51748,3.03065,0,0,0,0,87.7203,0,0,0,0,0,0,0,0,0,0,228898,0,228898,426329,0,-163215,
6,19,8,2,24.028,3.85385,7.75597,0,50.7548,0,1.54111,3.69687,0,0,0,0,91.6305,0,0,0,0,0,0,0,0,0,0,179228,0,179228,516068,0,-126945,
6,19,9,2,24.028,2.40865,7.8371,0,56.7557,0,1.54268,4.06642,0,0,0,0,96.6385,0,0,0,0,0,0,0,0,0,0,129554,0,129554,560195,0,-90675.1,
6,19,10,2,17.9525,2.16779,6.2696,0,60.3182,0,1.49338,4.19586,0,0,0,0,92.3973,0,0,0,0,0,0,0,0,0,0,129546,0,129546,545748,0,-90675.1,
6,19,11,2,12.4294,1.92692,4.77655,0,61.9885,0,1.524,4.11136,0,0,0,0,86.7568,0,0,0,0,0,0,0,0,0,0,105702,0,105702,553314,0,-73265.5,
6,19,12,2,12.4294,1.92692,4.80125,0,69.8938,0,1.59873,4.26232,0,0,0,0,94.9125,0,0,0,0,0,0,0,0,0,0,129537,0,129537,610279,0,-90675.1,
6,19,13,2,12.4294,1.92692,4.80125,0,66.9381,0,1.52452,4.37438,0,0,0,0,91.9946,0,0,0,0,0,0,0,0,0,0,105696,0,105696,578957,0,-73265.5,
6,19,14,2,16.8479,1.92692,4.80125,0,73.2654,0,1.58709,4.66814,0,0,0,0,103.097,0,0,0,0,0,0,0,0,0,0,79866.3,0,79866.3,646933,0,-54405.1,
6,19,15,2,16.8479,2.64952,4.80125,0,81.3633,0,1.65447,4.99069,0,0,0,0,112.307,0,0,0,0,0,0,0,0,0,0,79862.4,0,79862.4,721919,0,-54405.1,
6,19,16,2,16.8479,4.09471,4.77655,0,56.8956,0,1.4956,4.48182,0,0,0,0,88.5922,0,0,0,0,0,0,0,0,0,0,79853.7,0,79853.7,573023,0,-54405.1,
6,19,17,2,19.6095,4.09471,4.76597,0,57.0592,0,1.51571,4.41306,0,0,0,0,91.4581,0,0,0,0,0,0,0,0,0,0,79853.8,0,79853.8,578081,0,-54405.1,
6,19,18,2,43.9112,5.05818,11.1199,0,60.6905,0,1.52513,4.70538,0,0,0,0,127.01,0,0,0,0,0,0,0,0,0,0,129522,0,129522,615193,0,-90675.1,
6,19,19,2,55.5097,6.9851,14.2933,0,57.3367,0,1.50088,4.58804,0,0,0,0,140.214,0,0,0,0,0,0,0,0,0,0,179187,0,179187,589999,0,-126945,
6,19,20,2,61.5851,7.22596,15.7722,0,55.7886,0,1.49033,4.45848,0,0,0,0,146.321,0,0,0,0,0,0,0,0,0,0,179185,0,179185,571024,0,-126945,
6,19,21,2,55.5097,7.7077,14.184,0,51.9457,0,1.53985,4.08049,0,0,0,0,134.967,0,0,0,0,0,0,0,0,0,0,179186,0,179186,562557,0,-126945,
6,19,22,2,43.9112,7.94856,10.94,0,47.8203,0,1.5192,3.69484,0,0,0,0,115.834,0,0,0,0,0,0,0,0,0,0,179189,0,179189,509833,0,-126945,
6,19,23,2,22.371,7.22596,6.05443,0,40.4384,0,1.44674,3.06402,0,0,0,0,80.6006,0,0,0,0,0,0,0,0,0,0,129527,0,129527,402963,0,-90675.1,
6,19,24,2,12.4294,6.9851,4.52611,0,34.213,0,1.46345,2.53769,0,0,0,0,62.1548,0,0,0,0,0,0,0,0,0,0,79866.1,0,79866.1,344478,0,-54405.1,
6,20,1,3,12.4294,6.9851,4.49083,0,32.5257,0,1.48196,2.35047,0,0,0,0,60.2635,0,0,0,0,0,0,0,0,0,0,56034.5,0,56034.5,326535,0,-36995.4,
6,20,2,3,6.35402,6.74423,2.79282,0,29.2916,0,1.46489,2.06023,0,0,0,0,48.7078,0,0,0,0,0,0,0,0,0,0,30215.5,0,30215.5,281286,0,-18135,
6,20,3,3,6.35402,6.74423,2.79282,0,26.5981,0,1.42465,1.92344,0,0,0,0,45.8372,0,0,0,0,0,0,0,0,0,0,30218.9,0,30218.9,250432,0,-18135,
6,20,4,3,6.35402,6.74423,2.79282,0,24.261,0,1.3986,1.79981,0,0,0,0,43.3504,0,0,0,0,0,0,0,0,0,0,56048.3,0,56048.3,226752,0,-36995.4,
6,20,5,3,12.4294,6.9851,4.44851,0,24.5921,0,1.38526,1.87967,0,0,0,0,51.7201,0,0,0,0,0,0,0,0,0,0,105716,0,105716,232708,0,-73265.5,
6,20,6,3,24.028,6.02164,7.65368,0,30.064,0,1.38292,2.43951,0,0,0,0,71.5897,0,0,0,0,0,0,0,0,0,0,155384,0,155384,298651,0,-109536,
6,20,7,3,29.5511,4.09471,9.20317,0,39.1727,0,1.42369,3.17569,0,0,0,0,86.621,0,0,0,0,0,0,0,0,0,0,228892,0,228892,398765,0,-163215,
6,20,8,3,24.028,3.85385,7.75597,0,49.87,0,1.5227,3.75258,0,0,0,0,90.7831,0,0,0,0,0,0,0,0,0,0,179221,0,179221,512555,0,-126945,
6,20,9,3,24.028,2.40865,7.8371,0,47.7198,0,1.49767,3.41877,0,0,0,0,86.9099,0,0,0,0,0,0,0,0,0,0,129549,0,129549,465140,0,-90675.1,
6,20,10,3,17.9525,2.16779,6.2696,0,48.1415,0,1.48678,3.54607,0,0,0,0,79.5643,0,0,0,0,0,0,0,0,0,0,129542,0,129542,473367,0,-90675.1,
6,20,11,3,12.4294,1.92692,4.77655,0,50.2002,0,1.48912,3.46636,0,0,0,0,74.2886,0,0,0,0,0,0,0,0,0,0,105706,0,105706,465500,0,-73265.5,
6,20,12,3,12.4294,1.92692,4.80125,0,52.9468,0,1.50299,3.63518,0,0,0,0,77.2425,0,0,0,0,0,0,0,0,0,0,129543,0,129543,490214,0,-90675.1,
6,20,13,3,12.4294,1.92692,4.80125,0,55.614,0,1.5152,3.86349,0,0,0,0,80.1503,0,0,0,0,0,0,0,0,0,0,105703,0,105703,520406,0,-73265.5,
6,20,14,3,16.8479,1.92692,4.80125,0,59.8525,0,1.53713,4.11549,0,0,0,0,89.0812,0,0,0,0,0,0,0,0,0,0,79874.6,0,79874.6,559364,0,-54405.1,
6,20,15,3,16.8479,2.64952,4.80125,0,62.8017,0,1.51499,4.47988,0,0,0,0,93.0953,0,0,0,0,0,0,0,0,0,0,79870.7,0,79870.7,583739,0,-54405.1,
6,20,16,3,16.8479,4.09471,4.77655,0,67.2091,0,1.52919,4.8975,0,0,0,0,99.355,0,0,0,0,0,0,0,0,0,0,79864.2,0,79864.2,633269,0,-54405.1,
6,20,17,3,19.6095,4.09471,4.76597,0,66.8139,0,1.5566,4.73676,0,0,0,0,101.577,0,0,0,0,0,0,0,0,0,0,79860.4,0,79860.4,635182,0,-54405.1,
6,20,18,3,43.9112,5.05818,11.1199,0,66.1726,0,1.531,5.14631,0,0,0,0,132.939,0,0,0,0,0,0,0,0,0,0,129522,0,129522,661766,0,-90675.1,
6,20,19,3,55.5097,6.9851,14.2933,0,59.6345,0,1.50237,4.86207,0,0,0,0,142.787,0,0,0,0,0,0,0,0,0,0,179187,0,179187,617083,0,-126945,
6,20,20,3,61.5851,7.22596,15.7722,0,51.4755,0,1.45575,4.45557,0,0,0,0,141.97,0,0,0,0,0,0,0,0,0,0,179183,0,179183,548656,0,-126945,
6,20,21,3,55.5097,7.7077,14.184,0,46.8551,0,1.43868,4.10775,0,0,0,0,129.803,0,0,0,0,0,0,0,0,0,0,179186,0,179186,505375,0,-126945,
6,20,22,3,43.9112,7.94856,10.94,0,40.2615,0,1.39704,3.60764,0,0,0,0,108.066,0,0,0,0,0,0,0,0,0,0,179190,0,179190,433150,0,-126945,
6,20,23,3,22.371,7.22596,6.05443,0,32.366,0,1.37229,2.8317,0,0,0,0,72.2214,0,0,0,0,0,0,0,0,0,0,129528,0,129528,340565,0,-90675.1,
6,20,24,3,12.4294,6.9851,4.52611,0,25.2839,0,1.36294,2.24139,0,0,0,0,52.8289,0,0,0,0,0,0,0,0,0,0,79869.3,0,79869.3,267367,0,-54405.1,
6,21,1,4,12.4294,6.9851,4.49083,0,24.5727,0,1.38949,2.04656,0,0,0,0,51.9141,0,0,0,0,0,0,0,0,0,0,56039.6,0,56039.6,253959,0,-36995.4,
6,21,2,4,6.35402,6.74423,2.79282,0,22.4535,0,1.41115,1.73432,0,0,0,0,41.4901,0,0,0,0,0,0,0,0,0,0,30221.3,0,30221.3,222052,0,-18135,
6,21,3,4,6.35402,6.74423,2.79282,0,20.7765,0,1.41027,1.57952,0,0,0,0,39.6574,0,0,0,0,0,0,0,0,0,0,30225.3,0,30225.3,202378,0,-18135,
6,21,4,4,6.35402,6.74423,2.79282,0,19.8095,0,1.42447,1.45742,0,0,0,0,38.5825,0,0,0,0,0,0,0,0,0,0,56055.4,0,56055.4,190528,0,-36995.4,
6,21,5,4,12.4294,6.9851,4.44851,0,21.6072,0,1.45904,1.54955,0,0,0,0,48.4788,0,0,0,0,0,0,0,0,0,0,105723,0,105723,211427,0,-73265.5,
6,21,6,4,24.028,6.02164,7.65368,0,24.4462,0,1.45397,1.83577,0,0,0,0,65.4393,0,0,0,0,0,0,0,0,0,0,155392,0,155392,248725,0,-109536,
6,21,7,4,29.5511,4.09471,9.20317,0,27.9075,0,1.46415,2.02907,0,0,0,0,74.2497,0,0,0,0,0,0,0,0,0,0,228901,0,228901,278177,0,-163215,
6,21,8,4,24.028,3.85385,7.75597,0,29.5086,0,1.46015,2.10652,0,0,0,0,68.7131,0,0,0,0,0,0,0,0,0,0,179232,0,179232,287362,0,-126945,
6,21,9,4,24.028,2.40865,7.8371,0,31.2707,0,1.46069,2.23127,0,0,0,0,69.2363,0,0,0,0,0,0,0,0,0,0,129565,0,129565,304130,0,-90675.1,
6,21,10,4,17.9525,2.16779,6.2696,0,33.3861,0,1.45633,2.31635,0,0,0,0,63.5488,0,0,0,0,0,0,0,0,0,0,129565,0,129565,313343,0,-90675.1,
6,21,11,4,12.4294,1.92692,4.77655,0,35.9631,0,1.48448,2.37831,0,0,0,0,58.9588,0,0,0,0,0,0,0,0,0,0,105725,0,105725,331930,0,-73265.5,
6,21,12,4,12.4294,1.92692,4.80125,0,50.8826,0,1.54945,3.28834,0,0,0,0,74.878,0,0,0,0,0,0,0,0,0,0,129564,0,129564,473536,0,-90675.1,
6,21,13,4,12.4294,1.92692,4.80125,0,53.8477,0,1.56482,3.23039,0,0,0,0,77.8005,0,0,0,0,0,0,0,0,0,0,105723,0,105723,474442,0,-73265.5,
6,21,14,4,16.8479,1.92692,4.80125,0,57.3988,0,1.55477,3.55215,0,0,0,0,86.0818,0,0,0,0,0,0,0,0,0,0,79888,0,79888,506965,0,-54405.1,
6,21,15,4,16.8479,2.64952,4.80125,0,70.0142,0,1.63217,4.44008,0,0,0,0,100.385,0,0,0,0,0,0,0,0,0,0,79885.6,0,79885.6,647285,0,-54405.1,
6,21,16,4,16.8479,4.09471,4.77655,0,67.6902,0,1.56931,4.27999,0,0,0,0,99.2587,0,0,0,0,0,0,0,0,0,0,79878.1,0,79878.1,594720,0,-54405.1,
6,21,17,4,19.6095,4.09471,4.76597,0,65.5895,0,1.6291,4.31831,0,0,0,0,100.007,0,0,0,0,0,0,0,0,0,0,79869.2,0,79869.2,632266,0,-54405.1,
6,21,18,4,43.9112,5.05818,11.1199,0,55.9504,0,1.53866,4.20438,0,0,0,0,121.783,0,0,0,0,0,0,0,0,0,0,129536,0,129536,572989,0,-90675.1,
6,21,19,4,55.5097,6.9851,14.2933,0,45.8377,0,1.47179,3.9906,0,0,0,0,128.088,0,0,0,0,0,0,0,0,0,0,179200,0,179200,513738,0,-126945,
6,21,20,4,61.5851,7.22596,15.7722,0,43.9695,0,1.44531,3.90499,0,0,0,0,133.903,0,0,0,0,0,0,0,0,0,0,179202,0,179202,490226,0,-126945,
6,21,21,4,55.5097,7.7077,14.184,0,41.9159,0,1.44752,3.60615,0,0,0,0,124.371,0,0,0,0,0,0,0,0,0,0,179204,0,179204,461992,0,-126945,
6,21,22,4,43.9112,7.94856,10.94,0,38.3482,0,1.43575,3.21473,0,0,0,0,105.798,0,0,0,0,0,0,0,0,0,0,179206,0,179206,415034,0,-126945,
6,21,23,4,22.371,7.22596,6.05443,0,31.4702,0,1.39764,2.5531,0,0,0,0,71.0724,0,0,0,0,0,0,0,0,0,0,129544,0,129544,319651,0,-90675.1,
6,21,24,4,12.4294,6.9851,4.52611,0,29.7547,0,1.46923,2.15377,0,0,0,0,57.3184,0,0,0,0,0,0,0,0,0,0,79883.9,0,79883.9,295476,0,-54405.1,
6,22,1,5,12.4294,6.9851,4.49083,0,27.3783,0,1.45764,1.9784,0,0,0,0,54.7198,0,0,0,0,0,0,0,0,0,0,56052,0,56052,268218,0,-36995.4,
6,22,2,5,6.35402,6.74423,2.79282,0,25.3126,0,1.44009,1.76278,0,0,0,0,44.4066,0,0,0,0,0,0,0,0,0,0,30231.8,0,30231.8,234299,0,-18135,
6,22,3,5,6.35402,6.74423,2.79282,0,23.3939,0,1.43492,1.63514,0,0,0,0,42.355,0,0,0,0,0,0,0,0,0,0,30234.5,0,30234.5,216208,0,-18135,
6,22,4,5,6.35402,6.74423,2.79282,0,21.7989,0,1.42903,1.52978,0,0,0,0,40.6488,0,0,0,0,0,0,0,0,0,0,56063.1,0,56063.1,200997,0,-36995.4,
6,22,5,5,12.4294,6.9851,4.44851,0,22.0947,0,1.43381,1.5872,0,0,0,0,48.9788,0,0,0,0,0,0,0,0,0,0,105730,0,105730,209822,0,-73265.5,
6,22,6,5,24.028,6.02164,7.65368,0,27.0363,0,1.45028,1.96523,0,0,0,0,68.1551,0,0,0,0,0,0,0,0,0,0,155398,0,155398,264910,0,-109536,
6,22,7,5,29.5511,4.09471,9.20317,0,29.8364,0,1.4248,2.16847,0,0,0,0,76.2786,0,0,0,0,0,0,0,0,0,0,228905,0,228905,283018,0,-163215,
6,22,8,5,24.028,3.85385,7.75597,0,43.2763,0,1.43663,3.46244,0,0,0,0,83.8131,0,0,0,0,0,0,0,0,0,0,179235,0,179235,432810,0,-126945,
6,22,9,5,24.028,2.40865,7.8371,0,46.8548,0,1.37762,3.91286,0,0,0,0,86.419,0,0,0,0,0,0,0,0,0,0,129568,0,129568,446698,0,-90675.1,
6,22,10,5,17.9525,2.16779,6.2696,0,48.1369,0,1.39192,3.85759,0,0,0,0,79.7763,0,0,0,0,0,0,0,0,0,0,129555,0,129555,450236,0,-90675.1,
6,22,11,5,12.4294,1.92692,4.77655,0,45.6892,0,1.37196,3.51755,0,0,0,0,69.7116,0,0,0,0,0,0,0,0,0,0,105711,0,105711,406714,0,-73265.5,
6,22,12,5,12.4294,1.92692,4.80125,0,47.8014,0,1.39031,3.61222,0,0,0,0,71.9616,0,0,0,0,0,0,0,0,0,0,129548,0,129548,425866,0,-90675.1,
6,22,13,5,12.4294,1.92692,4.80125,0,51.6483,0,1.40861,3.79537,0,0,0,0,76.0099,0,0,0,0,0,0,0,0,0,0,105710,0,105710,453029,0,-73265.5,
6,22,14,5,16.8479,1.92692,4.80125,0,56.3666,0,1.40858,4.17684,0,0,0,0,85.5281,0,0,0,0,0,0,0,0,0,0,79881.1,0,79881.1,488478,0,-54405.1,
6,22,15,5,16.8479,2.64952,4.80125,0,60.0988,0,1.42127,4.61594,0,0,0,0,90.4347,0,0,0,0,0,0,0,0,0,0,79876.8,0,79876.8,536881,0,-54405.1,
6,22,16,5,16.8479,4.09471,4.77655,0,63.5672,0,1.43565,5.02591,0,0,0,0,95.748,0,0,0,0,0,0,0,0,0,0,79868.7,0,79868.7,583310,0,-54405.1,
6,22,17,5,19.6095,4.09471,4.76597,0,66.7161,0,1.45152,5.03942,0,0,0,0,101.677,0,0,0,0,0,0,0,0,0,0,79864.2,0,79864.2,595748,0,-54405.1,
6,22,18,5,43.9112,5.05818,11.1199,0,70.8831,0,1.48825,5.50555,0,0,0,0,137.966,0,0,0,0,0,0,0,0,0,0,129525,0,129525,664605,0,-90675.1,
6,22,19,5,55.5097,6.9851,14.2933,0,62.6547,0,1.48751,5.16606,0,0,0,0,146.096,0,0,0,0,0,0,0,0,0,0,179187,0,179187,634888,0,-126945,
6,22,20,5,61.5851,7.22596,15.7722,0,51.3562,0,1.40869,4.70254,0,0,0,0,142.051,0,0,0,0,0,0,0,0,0,0,179182,0,179182,539073,0,-126945,
6,22,21,5,55.5097,7.7077,14.184,0,43.7153,0,1.38276,4.19767,0,0,0,0,126.697,0,0,0,0,0,0,0,0,0,0,179185,0,179185,477839,0,-126945,
6,22,22,5,43.9112,7.94856,10.94,0,40.6022,0,1.37497,3.73628,0,0,0,0,108.513,0,0,0,0,0,0,0,0,0,0,179190,0,179190,431825,0,-126945,
6,22,23,5,22.371,7.22596,6.05443,0,31.9515,0,1.34318,2.91806,0,0,0,0,71.8642,0,0,0,0,0,0,0,0,0,0,129528,0,129528,335152,0,-90675.1,
6,22,24,5,12.0091,6.9851,4.49427,0,28.9353,0,1.35563,2.45948,0,0,0,0,56.2389,0,0,0,0,0,0,0,0,0,0,80614.2,0,80614.2,289833,0,-54949.1,
6,23,1,6,12.0091,6.9851,4.45899,0,26.2584,0,1.36244,2.20069,0,0,0,0,53.2747,0,0,0,0,0,0,0,0,0,0,54548.6,0,54548.6,262549,0,-35907.3,
6,23,2,6,6.35402,6.72496,2.79282,0,25.1203,0,1.39135,1.92728,0,0,0,0,44.3108,0,0,0,0,0,0,0,0,0,0,30219.1,0,30219.1,239970,0,-18135,
6,23,3,6,6.35402,6.72496,2.79282,0,22.9506,0,1.38871,1.75637,0,0,0,0,41.9675,0,0,0,0,0,0,0,0,0,0,30222.8,0,30222.8,218306,0,-18135,
6,23,4,6,6.35402,6.72496,2.79282,0,20.1953,0,1.36429,1.59339,0,0,0,0,39.0248,0,0,0,0,0,0,0,0,0,0,54562.4,0,54562.4,191675,0,-35907.3,
6,23,5,6,6.35402,6.72496,2.79282,0,18.7549,0,1.37753,1.44365,0,0,0,0,37.4479,0,0,0,0,0,0,0,0,0,0,104976,0,104976,177208,0,-72721.4,
6,23,6,6,18.0992,5.77114,5.96615,0,22.706,0,1.41565,1.75988,0,0,0,0,55.718,0,0,0,0,0,0,0,0,0,0,129315,0,129315,227381,0,-90493.8,
